"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;19;0
"Building";"CommandCenter";NA;19;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksTechLab";NA;30;0
"Unit";"Cyclone";"Factory";30;3
"Unit";"Cyclone";"Factory";30;3
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Cyclone";"Factory";42;3
"Unit";"Cyclone";"Factory";42;3
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Cyclone";"Factory";54;3
"Unit";"Cyclone";"Factory";54;3
"Building";"EngineeringBay";NA;56;0
"Unit";"Marine";"Barracks";65;1
"Building";"Barracks";NA;65;0
"Building";"Barracks";NA;65;0
"Unit";"Cyclone";"Factory";70;3
"Unit";"Marine";"Barracks";75;1
"Unit";"Marauder";"Barracks";75;2
