"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;20;0
"Building";"SupplyDepot";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"Marine";"Barracks";26;1
"Building";"Bunker";NA;25;0
"Unit";"SCV";"Command Center";27;1
"Building";"Starport";NA;27;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Cyclone";"Factory";33;3
"Building";"BarracksReactor";NA;32;0
"Unit";"SCV";"Command Center";33;1
"Building";"SupplyDepot";NA;33;0
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";39;1
"Building";"FactoryTechLab";NA;38;0
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";39;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";41;1
"Building";"EngineeringBay";NA;40;0
"Unit";"Liberator";"Starport";38;3
"Unit";"Marine";"Barracks";44;1
"Unit";"SCV";"Command Center";45;1
"Unit";"Marine";"Barracks";44;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
