"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Zealot";"Gateway";26;2
"Building";"Stargate";NA;26;0
"Building";"Pylon";NA;39;0
"Building";"Gateway";NA;33;0
"Building";"Gateway";NA;33;0
"Unit";"Oracle";"Stargate";37;3
"Building";"Pylon";NA;43;0
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";48;2
"Building";"Pylon";NA;48;0
"Unit";"Oracle";"Stargate";46;3
"Building";"Pylon";NA;56;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Building";"Assimilator";NA;58;0
"Building";"Assimilator";NA;58;0
"Building";"Nexus";NA;43;0
"Building";"Forge";NA;71;0
"Building";"TwilightCouncil";NA;71;0
"Building";"Assimilator";NA;81;0
"Building";"Assimilator";NA;83;0
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Building";"TemplarArchive";NA;82;0
"Building";"Pylon";NA;89;0
"Building";"HighTemplar";NA;100;0
"Building";"HighTemplar";NA;100;0
"Building";"HighTemplar";NA;100;0
"Building";"RoboticsFacility";NA;89;0
"Building";"Pylon";NA;100;0
"Building";"Pylon";NA;100;0
"Building";"Gateway";NA;100;0
"Building";"Gateway";NA;100;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";85;0
"Building";"Gateway";NA;100;0
"Building";"Gateway";NA;100;0
"Building";"Gateway";NA;100;0
"Unit";"Zealot";"Gateway";100;2
"Upgrade";"Charge";"TwilightCouncil";89;0
"Building";"HighTemplar";NA;100;0
"Building";"Pylon";NA;100;0
"Building";"Pylon";NA;100;0
"Building";"PhotonCannon";NA;100;0
"Building";"RoboticsFacility";NA;100;0
"Building";"PhotonCannon";NA;100;0
"Building";"HighTemplar";NA;102;0
"Building";"HighTemplar";NA;102;0
"Building";"HighTemplar";NA;102;0
"Building";"HighTemplar";NA;102;0
"Unit";"Immortal";"Robotics Facility";100;4
"Building";"Pylon";NA;102;0
"Building";"Pylon";NA;102;0
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Building";"Pylon";NA;102;0
"Building";"Pylon";NA;106;0
"Building";"Pylon";NA;106;0
"Unit";"Immortal";"Robotics Facility";102;4
"Unit";"Immortal";"Robotics Facility";102;4
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;118;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Archon";"High Templar";114;0
"Unit";"Archon";"High Templar";134;0
"Building";"Nexus";NA;102;0
"Building";"Pylon";NA;134;0
"Unit";"Immortal";"Robotics Facility";114;4
"Unit";"Immortal";"Robotics Facility";114;4
"Building";"PhotonCannon";NA;122;0
