"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";32;2
"Unit";"Oracle";"Stargate";32;3
"Building";"Gateway";NA;32;0
"Building";"Pylon";NA;38;0
"Unit";"Phoenix";"Stargate";38;2
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;35;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;50;0
"Building";"RoboticsFacility";NA;48;0
"Building";"TwilightCouncil";NA;50;0
"Building";"Gateway";NA;50;0
"Building";"OracleStasisTrap";NA;56;0
"Building";"Pylon";NA;54;0
"Building";"TemplarArchive";NA;55;0
"Building";"HighTemplar";NA;58;0
"Building";"HighTemplar";NA;58;0
"Building";"HighTemplar";NA;58;0
"Building";"HighTemplar";NA;58;0
"Building";"Nexus";NA;52;0
"Building";"Forge";NA;56;0
"Unit";"Archon";"High Templar";58;0
"Unit";"Archon";"High Templar";58;0
"Building";"Forge";NA;56;0
"Building";"Assimilator";NA;58;0
"Building";"Assimilator";NA;58;0
"Unit";"Observer";"Robotics Facility";63;1
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"HighTemplar";NA;68;0
"Building";"HighTemplar";NA;68;0
"Building";"RoboticsFacility";NA;59;0
"Unit";"Archon";"High Templar";68;0
"Building";"Pylon";NA;67;0
"Building";"Pylon";NA;67;0
"Building";"Pylon";NA;67;0
"Building";"Pylon";NA;67;0
"Building";"HighTemplar";NA;74;0
"Building";"HighTemplar";NA;74;0
"Building";"Pylon";NA;71;0
"Unit";"Zealot";"Gateway";76;2
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";77;2
"Building";"ShieldBattery";NA;71;0
"Building";"ShieldBattery";NA;71;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";61;0
"Unit";"Immortal";"Robotics Facility";70;4
"Unit";"Immortal";"Robotics Facility";70;4
"Building";"Gateway";NA;68;0
"Building";"HighTemplar";NA;96;0
"Building";"HighTemplar";NA;96;0
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Observer";"Robotics Facility";96;1
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";67;0
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;104;0
"Unit";"Immortal";"Robotics Facility";90;4
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Unit";"Immortal";"Robotics Facility";117;4
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Archon";"High Templar";128;0
"Unit";"Archon";"High Templar";128;0
"Unit";"Immortal";"Robotics Facility";121;4
"Unit";"Immortal";"Robotics Facility";121;4
"Building";"Pylon";NA;128;0
"Upgrade";"Charge";"TwilightCouncil";117;0
"Building";"Pylon";NA;128;0
"Building";"HighTemplar";NA;138;0
"Building";"HighTemplar";NA;138;0
"Building";"HighTemplar";NA;138;0
"Building";"Pylon";NA;128;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";117;0
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Immortal";"Robotics Facility";128;4
"Unit";"Immortal";"Robotics Facility";134;4
"Building";"Nexus";NA;128;0
"Unit";"Immortal";"Robotics Facility";146;4
"Unit";"Archon";"High Templar";154;0
"Unit";"Archon";"High Templar";154;0
"Unit";"Archon";"High Templar";154;0
"Unit";"Immortal";"Robotics Facility";150;4
"Unit";"Immortal";"Robotics Facility";158;4
