"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";34;2
"Building";"RoboticsFacility";NA;32;0
"Building";"Gateway";NA;36;0
"Building";"Gateway";NA;37;0
"Building";"Gateway";NA;37;0
"Building";"Pylon";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;40;0
"Unit";"Zealot";"Gateway";42;2
"Unit";"Zealot";"Gateway";42;2
"Upgrade";"Charge";"TwilightCouncil";35;0
"Unit";"Zealot";"Gateway";47;2
"Unit";"Zealot";"Gateway";47;2
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";53;2
"Unit";"Zealot";"Gateway";53;2
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;53;0
"Building";"DarkShrine";NA;39;0
"Building";"Pylon";NA;53;0
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;68;0
"Building";"Assimilator";NA;67;0
"Unit";"Sentry";"Gateway";71;2
"Building";"Assimilator";NA;69;0
"Unit";"Immortal";"Robotics Facility";67;4
"Unit";"Archon";"High Templar";78;0
"Unit";"Archon";"High Templar";78;0
"Unit";"Immortal";"Robotics Facility";71;4
"Unit";"Sentry";"Gateway";81;2
"Unit";"Sentry";"Gateway";81;2
"Building";"Pylon";NA;79;0
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;79;0
"Unit";"Sentry";"Gateway";93;2
"Unit";"Sentry";"Gateway";93;2
"Unit";"Sentry";"Gateway";93;2
"Building";"Gateway";NA;79;0
"Unit";"Immortal";"Robotics Facility";81;4
"Building";"Pylon";NA;93;0
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Observer";"Robotics Facility";99;1
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";114;2
"Building";"Pylon";NA;109;0
"Building";"Pylon";NA;109;0
"Building";"Pylon";NA;110;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Building";"Nexus";NA;93;0
"Unit";"Immortal";"Robotics Facility";110;4
"Unit";"Zealot";"Gateway";130;2
"Unit";"Sentry";"Gateway";130;2
"Unit";"Sentry";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Sentry";"Gateway";142;2
"Unit";"Sentry";"Gateway";142;2
"Unit";"Sentry";"Gateway";142;2
"Unit";"Sentry";"Gateway";142;2
"Unit";"Immortal";"Robotics Facility";138;4
"Building";"Forge";NA;142;0
"Building";"DarkTemplar";NA;160;0
"Building";"DarkTemplar";NA;160;0
"Building";"DarkTemplar";NA;160;0
"Building";"DarkTemplar";NA;160;0
"Unit";"Archon";"High Templar";160;0
"Unit";"Archon";"High Templar";160;0
"Building";"DarkTemplar";NA;160;0
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";160;2
"Unit";"Immortal";"Robotics Facility";155;4
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";181;2
"Building";"DarkTemplar";NA;181;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";184;2
