"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Building";"TwilightCouncil";NA;24;0
"Unit";"Adept";"Gateway";30;2
"Building";"RoboticsFacility";NA;29;0
"Building";"Pylon";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"Assimilator";NA;41;0
"Building";"DarkShrine";NA;34;0
"Building";"Assimilator";NA;43;0
"Building";"DarkTemplar";NA;46;0
"Building";"DarkTemplar";NA;46;0
"Building";"DarkTemplar";NA;46;0
"Building";"Pylon";NA;49;0
"Building";"Pylon";NA;49;0
"Building";"Gateway";NA;47;0
"Building";"Gateway";NA;47;0
"Building";"Gateway";NA;47;0
"Building";"DarkTemplar";NA;49;0
"Building";"Gateway";NA;48;0
"Unit";"Archon";"High Templar";49;0
"Unit";"Zealot";"Gateway";49;2
"Unit";"Zealot";"Gateway";49;2
"Unit";"Zealot";"Gateway";49;2
"Unit";"Zealot";"Gateway";49;2
"Building";"Gateway";NA;48;0
"Unit";"Archon";"High Templar";49;0
"Building";"Pylon";NA;49;0
"Building";"Pylon";NA;49;0
"Building";"DarkTemplar";NA;57;0
"Building";"DarkTemplar";NA;57;0
"Upgrade";"Charge";"TwilightCouncil";48;0
"Unit";"Archon";"High Templar";57;0
"Building";"Gateway";NA;49;0
"Building";"Gateway";NA;49;0
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Building";"DarkTemplar";NA;85;0
"Unit";"Archon";"High Templar";85;0
"Unit";"Archon";"High Templar";85;0
"Unit";"Archon";"High Templar";85;0
"Unit";"Archon";"High Templar";85;0
"Unit";"Archon";"High Templar";85;0
