"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"RoboticsFacility";NA;24;0
"Building";"TwilightCouncil";NA;27;0
"Unit";"Adept";"Gateway";29;2
"Unit";"Immortal";"Robotics Facility";33;4
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Unit";"Zealot";"Gateway";43;2
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;43;0
"Unit";"Zealot";"Gateway";45;2
"Building";"Gateway";NA;43;0
"Unit";"Zealot";"Gateway";45;2
"Unit";"Zealot";"Gateway";45;2
"Unit";"Zealot";"Gateway";45;2
"Unit";"Zealot";"Gateway";45;2
"Upgrade";"Charge";"TwilightCouncil";39;0
"Building";"Pylon";NA;45;0
"Building";"Pylon";NA;45;0
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
