"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;14;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Stargate";NA;22;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Phoenix";"Stargate";27;2
"Building";"Gateway";NA;27;0
"Unit";"Oracle";"Stargate";35;3
"Unit";"Adept";"Gateway";44;2
"Building";"RoboticsFacility";NA;37;0
"Building";"Pylon";NA;44;0
"Building";"Pylon";NA;47;0
"Building";"Assimilator";NA;48;0
"Building";"Assimilator";NA;48;0
"Unit";"Observer";"Robotics Facility";48;1
"Unit";"Sentry";"Gateway";52;2
"Unit";"Sentry";"Gateway";52;2
"Building";"RoboticsBay";NA;48;0
"Building";"Nexus";NA;44;0
"Building";"Forge";NA;50;0
"Unit";"Immortal";"Robotics Facility";50;4
"Building";"TwilightCouncil";NA;60;0
"Building";"Pylon";NA;71;0
"Building";"Pylon";NA;71;0
"Building";"Assimilator";NA;72;0
"Building";"Assimilator";NA;72;0
"Unit";"Colossus";"Robotics Facility";67;6
"Unit";"Stalker";"Gateway";85;2
"Building";"Pylon";NA;85;0
"Unit";"Stalker";"Gateway";88;2
"Building";"Gateway";NA;73;0
"Building";"Gateway";NA;73;0
"Building";"Pylon";NA;88;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;76;0
"Unit";"Stalker";"Gateway";93;2
"Unit";"Colossus";"Robotics Facility";76;6
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";73;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;95;0
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Upgrade";"ExtendedThermalLance";"RoboticsBay";76;0
"Unit";"Colossus";"Robotics Facility";93;6
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Building";"TemplarArchive";NA;114;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"HighTemplar";NA;140;0
"Unit";"Stalker";"Gateway";140;2
"Building";"Pylon";NA;137;0
"Building";"Gateway";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Gateway";NA;137;0
"Unit";"Observer";"Robotics Facility";140;1
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";142;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";116;0
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Building";"Gateway";NA;140;0
"Building";"Nexus";NA;137;0
"Building";"Gateway";NA;140;0
"Upgrade";"Charge";"TwilightCouncil";137;0
"Building";"Pylon";NA;158;0
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Immortal";"Robotics Facility";151;4
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Building";"RoboticsFacility";NA;151;0
"Building";"Gateway";NA;151;0
"Building";"Assimilator";NA;158;0
"Building";"Assimilator";NA;172;0
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Archon";"High Templar";180;0
"Unit";"Archon";"High Templar";180;0
