"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;22
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";28
"Unit";"Oracle";"Stargate";35
"Building";"Pylon";NA;40
"Unit";"Adept";"Gateway";40
"Unit";"Phoenix";"Stargate";44
"Building";"Pylon";NA;48
"Building";"ShieldBattery";NA;48
"Unit";"Adept";"Gateway";48
"Building";"ShieldBattery";NA;50
"Building";"ShieldBattery";NA;50
"Building";"Pylon";NA;50
"Building";"Pylon";NA;50
"Building";"Pylon";NA;50
"Building";"Gateway";NA;50
"Building";"Gateway";NA;50
"Building";"TwilightCouncil";NA;54
"Building";"RoboticsFacility";NA;56
"Unit";"Oracle";"Stargate";58
"Building";"Assimilator";NA;61
"Building";"Assimilator";NA;63
"Building";"Pylon";NA;63
"Building";"Gateway";NA;65
"Building";"Pylon";NA;69
"Building";"TemplarArchive";NA;69
"Upgrade";"Charge";"TwilightCouncil";71
"Building";"Nexus";NA;73
"Building";"Pylon";NA;73
"Building";"Gateway";NA;75
"Building";"Gateway";NA;75
"Building";"Gateway";NA;75
"Building";"HighTemplar";NA;75
"Building";"HighTemplar";NA;75
"Building";"HighTemplar";NA;75
"Building";"HighTemplar";NA;75
"Unit";"Archon";"High Templar";75
"Unit";"Archon";"High Templar";75
"Building";"Gateway";NA;75
"Building";"Pylon";NA;75
"Unit";"Observer";"Robotics Facility";77
"Building";"Forge";NA;78
"Unit";"Zealot";"Gateway";80
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Unit";"Zealot";"Gateway";86
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";96
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Building";"Assimilator";NA;106
"Building";"Assimilator";NA;106
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";108
"Unit";"Immortal";"Robotics Facility";109
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Unit";"Archon";"High Templar";115
"Building";"Pylon";NA;115
"Building";"Gateway";NA;119
"Building";"Gateway";NA;119
"Unit";"Immortal";"Robotics Facility";121
"Building";"Pylon";NA;125
"Building";"HighTemplar";NA;125
"Building";"HighTemplar";NA;125
"Building";"Pylon";NA;125
"Building";"Pylon";NA;125
"Building";"Gateway";NA;125
"Building";"Gateway";NA;125
"Unit";"Immortal";"Robotics Facility";125
"Building";"HighTemplar";NA;129
"Building";"HighTemplar";NA;129
"Unit";"Zealot";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Building";"Pylon";NA;135
"Unit";"Archon";"High Templar";135
"Building";"PhotonCannon";NA;135
"Unit";"Immortal";"Robotics Facility";135
"Building";"HighTemplar";NA;139
"Building";"HighTemplar";NA;139
"Unit";"Zealot";"Gateway";139
"Building";"Pylon";NA;141
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Building";"PhotonCannon";NA;149
"Unit";"Archon";"High Templar";149
"Building";"PhotonCannon";NA;149
"Building";"Assimilator";NA;151
"Building";"HighTemplar";NA;152
"Building";"HighTemplar";NA;152
"Building";"Assimilator";NA;152
"Unit";"Archon";"High Templar";152
"Unit";"Zealot";"Gateway";152
"Unit";"Zealot";"Gateway";154
"Unit";"Zealot";"Gateway";156
"Unit";"Zealot";"Gateway";158
"Upgrade";"SprayProtoss";NA;160
"Upgrade";"SprayProtoss";NA;160
"Upgrade";"WarpGateResearch";NA;160
"Upgrade";"SprayProtoss";NA;160
"Upgrade";"SprayProtoss";NA;160
"Upgrade";"PsiStormTech";NA;160
"Upgrade";"SprayProtoss";NA;160
