"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;22;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Building";"Nexus";NA;20;0
"Building";"Forge";NA;23;0
"Unit";"Stalker";"Gateway";23;2
"Building";"ShieldBattery";NA;25;0
"Building";"Stargate";NA;24;0
"Unit";"Sentry";"Gateway";29;2
"Building";"Assimilator";NA;33;0
"Building";"Pylon";NA;39;0
"Building";"Assimilator";NA;40;0
"Building";"FleetBeacon";NA;42;0
"Building";"Pylon";NA;49;0
"Building";"Pylon";NA;49;0
"Building";"TwilightCouncil";NA;49;0
"Building";"Pylon";NA;50;0
"Building";"Assimilator";NA;50;0
"Building";"Nexus";NA;49;0
"Building";"Pylon";NA;51;0
"Building";"TemplarArchive";NA;52;0
"Building";"Gateway";NA;51;0
"Building";"Gateway";NA;52;0
"Unit";"Carrier";"Stargate";49;6
"Building";"PhotonCannon";NA;55;0
"Building";"PhotonCannon";NA;55;0
"Building";"HighTemplar";NA;67;0
"Unit";"Mothership";"Mothership Core";52;6
"Building";"PhotonCannon";NA;59;0
"Building";"PhotonCannon";NA;65;0
"Building";"Assimilator";NA;67;0
"Building";"PhotonCannon";NA;65;0
"Building";"HighTemplar";NA;75;0
"Building";"HighTemplar";NA;75;0
"Building";"PhotonCannon";NA;65;0
"Building";"Stargate";NA;57;0
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;81;0
"Building";"HighTemplar";NA;84;0
"Building";"HighTemplar";NA;84;0
"Building";"HighTemplar";NA;84;0
"Building";"Pylon";NA;84;0
"Building";"PhotonCannon";NA;84;0
"Building";"PhotonCannon";NA;84;0
"Unit";"Phoenix";"Stargate";84;2
"Unit";"Carrier";"Stargate";78;6
"Building";"PhotonCannon";NA;84;0
"Unit";"Carrier";"Stargate";78;6
"Building";"PhotonCannon";NA;84;0
"Building";"PhotonCannon";NA;84;0
"Building";"PhotonCannon";NA;84;0
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;86;0
"Building";"PhotonCannon";NA;98;0
"Building";"PhotonCannon";NA;98;0
"Building";"HighTemplar";NA;98;0
"Building";"HighTemplar";NA;98;0
"Building";"HighTemplar";NA;98;0
"Building";"PhotonCannon";NA;98;0
"Building";"PhotonCannon";NA;98;0
"Building";"ShieldBattery";NA;98;0
"Building";"ShieldBattery";NA;98;0
"Building";"PhotonCannon";NA;98;0
"Building";"Nexus";NA;86;0
"Unit";"Phoenix";"Stargate";98;2
"Building";"Assimilator";NA;99;0
"Building";"Assimilator";NA;99;0
"Unit";"Carrier";"Stargate";86;6
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";98;0
"Building";"PhotonCannon";NA;104;0
"Building";"PhotonCannon";NA;104;0
"Building";"Pylon";NA;106;0
"Building";"CyberneticsCore";NA;101;0
"Building";"Stargate";NA;100;0
"Building";"RoboticsFacility";NA;99;0
"Unit";"Zealot";"Gateway";119;2
"Building";"PhotonCannon";NA;113;0
"Unit";"Zealot";"Gateway";119;2
"Building";"Forge";NA;116;0
"Unit";"Observer";"Robotics Facility";123;1
"Unit";"Oracle";"Stargate";118;3
"Unit";"Observer";"Robotics Facility";123;1
"Building";"Pylon";NA;127;0
"Building";"Pylon";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"Stargate";NA;127;0
"Unit";"Archon";"High Templar";128;0
"Building";"PhotonCannon";NA;128;0
"Upgrade";"ProtossShieldsLevel1";"Forge";123;0
"Building";"PhotonCannon";NA;128;0
"Building";"Pylon";NA;128;0
"Building";"PhotonCannon";NA;128;0
"Building";"PhotonCannon";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"Nexus";NA;127;0
"Building";"PhotonCannon";NA;128;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";123;0
"Building";"PhotonCannon";NA;128;0
"Building";"DarkShrine";NA;127;0
"Unit";"Archon";"High Templar";128;0
"Upgrade";"Charge";"TwilightCouncil";128;0
"Unit";"Carrier";"Stargate";128;6
"Upgrade";"ProtossAirArmorsLevel1";"CyberneticsCore";128;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";128;0
"Unit";"Observer";"Robotics Facility";128;1
"Building";"PhotonCannon";NA;128;0
"Building";"PhotonCannon";NA;128;0
"Building";"HighTemplar";NA;140;0
"Building";"HighTemplar";NA;140;0
"Unit";"Archon";"High Templar";140;0
"Building";"Assimilator";NA;140;0
"Building";"Assimilator";NA;140;0
"Building";"PhotonCannon";NA;140;0
