"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;18
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Stalker";"Gateway";27
"Unit";"Adept";"Gateway";33
"Unit";"Oracle";"Stargate";36
"Building";"Pylon";NA;41
"Building";"Gateway";NA;43
"Unit";"Phoenix";"Stargate";45
"Building";"Pylon";NA;49
"Building";"Pylon";NA;50
"Unit";"Phoenix";"Stargate";50
"Building";"Assimilator";NA;52
"Building";"Assimilator";NA;53
"Building";"RoboticsFacility";NA;54
"Unit";"Phoenix";"Stargate";56
"Building";"TwilightCouncil";NA;60
"Building";"Pylon";NA;60
"Unit";"Phoenix";"Stargate";60
"Building";"Pylon";NA;62
"Unit";"Phoenix";"Stargate";62
"Unit";"Immortal";"Robotics Facility";64
"Building";"Gateway";NA;68
"Building";"Gateway";NA;68
"Building";"Gateway";NA;68
"Building";"Gateway";NA;68
"Unit";"Sentry";"Gateway";68
"Unit";"Sentry";"Gateway";70
"Building";"Pylon";NA;72
"Unit";"Immortal";"Robotics Facility";72
"Building";"Pylon";NA;77
"Building";"Pylon";NA;77
"Unit";"Adept";"Gateway";77
"Unit";"Adept";"Gateway";79
"Unit";"Adept";"Gateway";81
"Unit";"Adept";"Gateway";83
"Unit";"Sentry";"Gateway";85
"Unit";"Immortal";"Robotics Facility";87
"Unit";"Sentry";"Gateway";91
"Building";"ShieldBattery";NA;93
"Building";"Gateway";NA;93
"Building";"Gateway";NA;93
"Unit";"Adept";"Gateway";93
"Unit";"Adept";"Gateway";95
"Unit";"Adept";"Gateway";97
"Unit";"Adept";"Gateway";99
"Unit";"Adept";"Gateway";101
"Unit";"Adept";"Gateway";103
"Unit";"Observer";"Robotics Facility";105
"Building";"Pylon";NA;106
"Unit";"Adept";"Gateway";106
"Unit";"Adept";"Gateway";108
"Unit";"Adept";"Gateway";110
"Building";"Pylon";NA;112
"Unit";"Adept";"Gateway";112
"Unit";"Adept";"Gateway";114
"Unit";"Adept";"Gateway";116
"Unit";"Adept";"Gateway";118
"Unit";"Adept";"Gateway";120
"Unit";"Adept";"Gateway";122
"Upgrade";"SprayProtoss";NA;124
"Upgrade";"SprayProtoss";NA;124
"Upgrade";"WarpGateResearch";NA;124
"Upgrade";"AdeptPiercingAttack";NA;124
