"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Sentry";"Gateway";28;2
"Unit";"Stalker";"Gateway";32;2
"Unit";"Sentry";"Gateway";32;2
"Building";"RoboticsFacility";NA;28;0
"Building";"ShieldBattery";NA;32;0
"Building";"Nexus";NA;28;0
"Unit";"Observer";"Robotics Facility";33;1
"Unit";"Sentry";"Gateway";42;2
"Unit";"Zealot";"Gateway";43;2
"Unit";"Immortal";"Robotics Facility";38;4
"Building";"Pylon";NA;50;0
"Building";"Forge";NA;48;0
"Unit";"Immortal";"Robotics Facility";49;4
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Building";"Pylon";NA;66;0
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Observer";"Robotics Facility";66;1
"Building";"Pylon";NA;67;0
"Building";"Pylon";NA;67;0
"Unit";"Observer";"Robotics Facility";74;1
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Building";"Assimilator";NA;79;0
"Building";"Assimilator";NA;84;0
"Unit";"Immortal";"Robotics Facility";78;4
