"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Unit";"Sentry";"Gateway";29;2
"Unit";"Stalker";"Gateway";29;2
"Building";"Pylon";NA;30;0
"Building";"Stargate";NA;29;0
"Building";"Nexus";NA;29;0
"Unit";"Phoenix";"Stargate";37;2
"Building";"ShieldBattery";NA;38;0
"Building";"Stargate";NA;37;0
"Unit";"Phoenix";"Stargate";42;2
"Unit";"Oracle";"Stargate";39;3
"Building";"Assimilator";NA;44;0
"Building";"Pylon";NA;47;0
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Phoenix";"Stargate";54;2
"Building";"Pylon";NA;55;0
"Building";"Assimilator";NA;54;0
"Unit";"Phoenix";"Stargate";58;2
"Unit";"Stalker";"Gateway";64;2
"Building";"Pylon";NA;70;0
"Unit";"Phoenix";"Stargate";68;2
"Building";"ShieldBattery";NA;64;0
"Unit";"Sentry";"Gateway";72;2
"Building";"RoboticsFacility";NA;62;0
"Unit";"Phoenix";"Stargate";70;2
"Building";"Pylon";NA;74;0
"Unit";"Phoenix";"Stargate";72;2
"Building";"Pylon";NA;76;0
"Unit";"Phoenix";"Stargate";76;2
