"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";19;2
"Building";"Pylon";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Zealot";"Gateway";21;2
"Unit";"Zealot";"Gateway";21;2
"Building";"Gateway";NA;21;0
"Unit";"Stalker";"Gateway";25;2
"Building";"RoboticsFacility";NA;28;0
"Building";"Pylon";NA;31;0
"Unit";"Sentry";"Gateway";34;2
"Building";"Pylon";NA;34;0
"Unit";"Stalker";"Gateway";37;2
"Unit";"Observer";"Robotics Facility";34;1
"Building";"Gateway";NA;33;0
"Building";"Pylon";NA;37;0
"Building";"Assimilator";NA;41;0
"Unit";"Stalker";"Gateway";42;2
"Unit";"Stalker";"Gateway";42;2
"Unit";"Stalker";"Gateway";42;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";54;2
"Unit";"Stalker";"Gateway";54;2
"Unit";"Zealot";"Gateway";58;2
"Unit";"Stalker";"Gateway";60;2
"Unit";"Immortal";"Robotics Facility";60;4
"Building";"Pylon";NA;62;0
"Building";"TwilightCouncil";NA;62;0
"Unit";"Immortal";"Robotics Facility";66;4
"Building";"Nexus";NA;62;0
"Building";"ShieldBattery";NA;68;0
"Building";"ShieldBattery";NA;68;0
"Building";"Pylon";NA;69;0
"Unit";"Phoenix";"Stargate";69;2
"Building";"Assimilator";NA;80;0
"Unit";"Immortal";"Robotics Facility";75;4
"Building";"Assimilator";NA;80;0
"Unit";"Zealot";"Gateway";82;2
"Building";"Pylon";NA;90;0
"Upgrade";"Charge";"TwilightCouncil";74;0
"Unit";"Immortal";"Robotics Facility";83;4
"Unit";"Zealot";"Gateway";96;2
"Unit";"Sentry";"Gateway";96;2
"Unit";"Sentry";"Gateway";96;2
"Building";"TemplarArchive";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"Gateway";NA;91;0
"Unit";"Zealot";"Gateway";107;2
"Unit";"Archon";"High Templar";107;0
"Unit";"Immortal";"Robotics Facility";103;4
"Unit";"Observer";"Robotics Facility";109;1
"Building";"Forge";NA;109;0
"Building";"Pylon";NA;113;0
"Building";"Gateway";NA;109;0
"Building";"Pylon";NA;114;0
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;114;0
"Building";"Pylon";NA;114;0
"Unit";"Archon";"High Templar";114;0
"Unit";"Archon";"High Templar";114;0
"Building";"Gateway";NA;113;0
"Unit";"Immortal";"Robotics Facility";114;4
"Unit";"Zealot";"Gateway";115;2
"Building";"PhotonCannon";NA;114;0
"Building";"Nexus";NA;113;0
"Unit";"Immortal";"Robotics Facility";114;4
"Building";"Pylon";NA;122;0
"Building";"Pylon";NA;122;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";114;0
"Unit";"Phoenix";"Stargate";122;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Building";"PhotonCannon";NA;122;0
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
