"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Gateway";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;25;0
"Building";"TwilightCouncil";NA;25;0
"Unit";"Stalker";"Gateway";25;2
"Unit";"Stalker";"Gateway";27;2
"Building";"Gateway";NA;27;0
"Unit";"Stalker";"Gateway";29;2
"Building";"ShieldBattery";NA;31;0
"Building";"Pylon";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Adept";"Gateway";35;2
"Unit";"Adept";"Gateway";35;2
"Building";"Pylon";NA;35;0
"Building";"DarkShrine";NA;29;0
"Building";"DarkTemplar";NA;40;0
"Building";"DarkTemplar";NA;40;0
"Building";"DarkTemplar";NA;40;0
