"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";27;2
"Building";"Stargate";NA;27;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Phoenix";"Stargate";30;2
"Unit";"Phoenix";"Stargate";34;2
"Building";"Pylon";NA;39;0
"Building";"Nexus";NA;32;0
"Building";"RoboticsFacility";NA;35;0
"Unit";"Oracle";"Stargate";38;3
"Unit";"Observer";"Robotics Facility";41;1
"Unit";"Stalker";"Gateway";49;2
"Unit";"Stalker";"Gateway";49;2
"Unit";"Oracle";"Stargate";44;3
"Building";"Assimilator";NA;64;0
"Building";"Assimilator";NA;64;0
"Building";"ShieldBattery";NA;65;0
"Building";"Pylon";NA;67;0
"Building";"Pylon";NA;69;0
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";73;2
"Unit";"Immortal";"Robotics Facility";70;4
"Building";"FleetBeacon";NA;71;0
"Building";"Stargate";NA;71;0
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;84;0
"Building";"ShieldBattery";NA;84;0
"Building";"Forge";NA;85;0
"Building";"ShieldBattery";NA;85;0
"Building";"OracleStasisTrap";NA;85;0
"Building";"OracleStasisTrap";NA;85;0
"Building";"PhotonCannon";NA;85;0
"Building";"PhotonCannon";NA;85;0
"Unit";"Carrier";"Stargate";79;6
"Unit";"Carrier";"Stargate";84;6
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Unit";"Adept";"Gateway";97;2
"Unit";"Adept";"Gateway";97;2
"Building";"OracleStasisTrap";NA;101;0
"Building";"OracleStasisTrap";NA;101;0
"Unit";"Adept";"Gateway";101;2
"Unit";"Adept";"Gateway";101;2
"Building";"Nexus";NA;85;0
"Building";"PhotonCannon";NA;101;0
"Building";"Pylon";NA;101;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";91;0
"Unit";"Carrier";"Stargate";91;6
"Unit";"Carrier";"Stargate";91;6
"Unit";"Immortal";"Robotics Facility";103;4
"Building";"Pylon";NA;117;0
"Building";"Pylon";NA;117;0
"Building";"Pylon";NA;121;0
"Building";"Pylon";NA;121;0
"Unit";"Carrier";"Stargate";121;6
"Unit";"Adept";"Gateway";122;2
"Unit";"Adept";"Gateway";122;2
"Unit";"Carrier";"Stargate";121;6
"Building";"Stargate";NA;121;0
"Building";"OracleStasisTrap";NA;138;0
"Building";"PhotonCannon";NA;122;0
"Building";"Nexus";NA;121;0
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Carrier";"Stargate";122;6
"Building";"OracleStasisTrap";NA;153;0
"Unit";"Carrier";"Stargate";138;6
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";138;0
"Building";"PhotonCannon";NA;147;0
"Building";"PhotonCannon";NA;153;0
"Building";"PhotonCannon";NA;153;0
"Building";"PhotonCannon";NA;153;0
"Unit";"Carrier";"Stargate";140;6
"Building";"OracleStasisTrap";NA;168;0
"Unit";"Zealot";"Gateway";168;2
"Unit";"Zealot";"Gateway";168;2
"Building";"Pylon";NA;168;0
"Building";"PhotonCannon";NA;162;0
"Building";"PhotonCannon";NA;168;0
"Unit";"Carrier";"Stargate";147;6
"Building";"PhotonCannon";NA;168;0
"Building";"Assimilator";NA;168;0
"Unit";"Carrier";"Stargate";153;6
"Building";"Assimilator";NA;168;0
"Building";"Pylon";NA;178;0
"Unit";"Carrier";"Stargate";162;6
"Building";"OracleStasisTrap";NA;191;0
"Unit";"Carrier";"Stargate";172;6
