"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;20;0
"Unit";"Zealot";"Gateway";20;2
"Unit";"Stalker";"Gateway";20;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;26;0
"Building";"ShieldBattery";NA;26;0
"Unit";"Stalker";"Gateway";26;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Gateway";NA;26;0
"Building";"Gateway";NA;26;0
"Building";"CyberneticsCore";NA;28;0
"Unit";"Stalker";"Gateway";32;2
"Building";"Pylon";NA;37;0
"Building";"TwilightCouncil";NA;37;0
"Building";"Nexus";NA;33;0
"Building";"Pylon";NA;39;0
"Unit";"Stalker";"Gateway";44;2
"Unit";"Stalker";"Gateway";44;2
"Unit";"Stalker";"Gateway";44;2
"Building";"ShieldBattery";NA;52;0
"Building";"RoboticsFacility";NA;44;0
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Observer";"Robotics Facility";58;1
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Immortal";"Robotics Facility";81;4
"Building";"Pylon";NA;87;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Immortal";"Robotics Facility";93;4
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Unit";"Observer";"Robotics Facility";105;1
"Upgrade";"Charge";"TwilightCouncil";93;0
"Building";"Pylon";NA;111;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";113;2
"Building";"Nexus";NA;93;0
"Building";"Pylon";NA;120;0
"Building";"Pylon";NA;120;0
"Unit";"Immortal";"Robotics Facility";113;4
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Building";"Gateway";NA;122;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Building";"Gateway";NA;123;0
"Building";"Gateway";NA;127;0
"Building";"Gateway";NA;127;0
"Building";"Gateway";NA;127;0
"Building";"TemplarArchive";NA;127;0
"Unit";"Zealot";"Gateway";137;2
"Building";"Gateway";NA;127;0
"Building";"Pylon";NA;137;0
"Unit";"Immortal";"Robotics Facility";131;4
"Building";"HighTemplar";NA;146;0
"Building";"HighTemplar";NA;146;0
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";147;2
"Building";"Assimilator";NA;140;0
"Building";"Assimilator";NA;140;0
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Archon";"High Templar";151;0
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";151;2
"Building";"Assimilator";NA;140;0
"Building";"Assimilator";NA;144;0
"Unit";"Immortal";"Robotics Facility";140;4
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";171;2
"Building";"HighTemplar";NA;176;0
"Building";"HighTemplar";NA;176;0
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";186;2
"Unit";"Zealot";"Gateway";186;2
"Unit";"Archon";"High Templar";186;0
"Building";"Pylon";NA;186;0
"Building";"Pylon";NA;190;0
"Building";"Pylon";NA;190;0
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";192;2
