"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Sentry";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"TwilightCouncil";NA;28;0
"Building";"ShieldBattery";NA;32;0
"Building";"Pylon";NA;32;0
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";34;2
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";39;2
"Unit";"Stalker";"Gateway";41;2
"Building";"RoboticsFacility";NA;34;0
"Building";"ShieldBattery";NA;38;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Observer";"Robotics Facility";43;1
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";55;2
"Unit";"Immortal";"Robotics Facility";51;4
