"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";21;2
"Unit";"Adept";"Gateway";21;2
"Building";"Pylon";NA;28;0
"Building";"Stargate";NA;23;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Unit";"Phoenix";"Stargate";28;2
"Unit";"Phoenix";"Stargate";34;2
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";34;2
"Building";"Pylon";NA;37;0
"Unit";"Stalker";"Gateway";41;2
"Unit";"Stalker";"Gateway";41;2
"Building";"Nexus";NA;35;0
"Unit";"Stalker";"Gateway";46;2
"Unit";"Stalker";"Gateway";46;2
"Unit";"Phoenix";"Stargate";48;2
"Building";"TwilightCouncil";NA;54;0
"Building";"RoboticsFacility";NA;54;0
"Unit";"Phoenix";"Stargate";61;2
"Building";"Pylon";NA;65;0
"Building";"Assimilator";NA;64;0
"Unit";"Phoenix";"Stargate";63;2
"Unit";"Immortal";"Robotics Facility";63;4
"Building";"Assimilator";NA;69;0
"Unit";"Observer";"Robotics Facility";73;1
"Unit";"Zealot";"Gateway";80;2
"Unit";"Zealot";"Gateway";82;2
"Unit";"Immortal";"Robotics Facility";79;4
"Building";"TemplarArchive";NA;79;0
"Building";"Pylon";NA;82;0
"Building";"Gateway";NA;79;0
"Building";"Pylon";NA;82;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Upgrade";"Charge";"TwilightCouncil";71;0
"Building";"HighTemplar";NA;88;0
"Building";"HighTemplar";NA;88;0
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Building";"Gateway";NA;82;0
"Unit";"Archon";"High Templar";88;0
"Unit";"Immortal";"Robotics Facility";88;4
"Building";"Pylon";NA;96;0
"Building";"Pylon";NA;96;0
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Building";"Pylon";NA;100;0
"Unit";"Zealot";"Gateway";108;2
"Building";"Pylon";NA;110;0
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
