"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";24
"Unit";"Adept";"Gateway";26
"Building";"Pylon";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Stalker";"Gateway";30
"Building";"Stargate";NA;32
"Unit";"Stalker";"Gateway";32
"Unit";"Stalker";"Gateway";34
"Building";"Nexus";NA;36
"Building";"Pylon";NA;36
"Unit";"Oracle";"Stargate";36
"Building";"ShieldBattery";NA;39
"Building";"RoboticsFacility";NA;41
"Unit";"Sentry";"Gateway";41
"Building";"ShieldBattery";NA;43
"Unit";"Oracle";"Stargate";43
"Building";"Pylon";NA;47
"Unit";"Observer";"Robotics Facility";50
"Unit";"Immortal";"Robotics Facility";54
"Building";"Pylon";NA;58
"Building";"Gateway";NA;61
"Building";"Gateway";NA;62
"Unit";"Immortal";"Robotics Facility";62
"Building";"Pylon";NA;68
"Unit";"Sentry";"Gateway";68
"Unit";"Stalker";"Gateway";72
"Unit";"Observer";"Robotics Facility";75
"Unit";"Adept";"Gateway";77
"Building";"Assimilator";NA;80
"Building";"Forge";NA;80
"Building";"Assimilator";NA;80
"Unit";"Stalker";"Gateway";80
"Unit";"Stalker";"Gateway";83
"Building";"Pylon";NA;85
"Building";"TwilightCouncil";NA;86
"Building";"Pylon";NA;86
"Unit";"Zealot";"Gateway";86
"Unit";"Zealot";"Gateway";88
"Building";"Pylon";NA;90
"Unit";"Immortal";"Robotics Facility";90
"Upgrade";"SprayProtoss";NA;94
"Upgrade";"WarpGateResearch";NA;94
"Upgrade";"SprayProtoss";NA;94
