"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"ShieldBattery";NA;32;0
"Unit";"Stalker";"Gateway";32;2
"Building";"ShieldBattery";NA;34;0
"Building";"RoboticsFacility";NA;34;0
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Building";"Gateway";NA;37;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;43;0
"Unit";"Sentry";"Gateway";43;2
"Unit";"Sentry";"Gateway";43;2
"Unit";"Observer";"Robotics Facility";43;1
"Unit";"Immortal";"Robotics Facility";47;4
"Building";"Nexus";NA;43;0
"Unit";"Adept";"Gateway";56;2
"Unit";"Adept";"Gateway";56;2
"Building";"TwilightCouncil";NA;49;0
"Unit";"Phoenix";"Stargate";51;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Assimilator";NA;66;0
"Building";"Forge";NA;66;0
"Building";"Pylon";NA;73;0
"Building";"Assimilator";NA;73;0
"Building";"Pylon";NA;73;0
"Building";"RoboticsBay";NA;73;0
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";79;2
"Unit";"Disruptor";"Robotics Facility";75;3
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;79;0
