"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Stargate";NA;28;0
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Building";"Pylon";NA;30;0
"Building";"RoboticsFacility";NA;30;0
"Unit";"Sentry";"Gateway";32;2
"Unit";"Sentry";"Gateway";34;2
"Unit";"Immortal";"Robotics Facility";36;4
"Building";"ShieldBattery";NA;41;0
"Building";"Pylon";NA;42;0
"Unit";"Oracle";"Stargate";42;3
"Unit";"Observer";"Robotics Facility";48;1
"Building";"ShieldBattery";NA;49;0
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";54;2
"Unit";"Phoenix";"Stargate";57;2
"Building";"Pylon";NA;60;0
"Unit";"Immortal";"Robotics Facility";62;4
"Building";"Pylon";NA;69;0
"Building";"Assimilator";NA;69;0
"Building";"Assimilator";NA;70;0
"Building";"Forge";NA;71;0
"Building";"TwilightCouncil";NA;71;0
"Unit";"Immortal";"Robotics Facility";73;4
"Building";"Pylon";NA;78;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";81;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";83;0
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;83;0
"Upgrade";"Charge";"TwilightCouncil";83;0
"Building";"TemplarArchive";NA;83;0
"Unit";"Zealot";"Gateway";83;2
"Unit";"Zealot";"Gateway";85;2
"Building";"Pylon";NA;87;0
"Building";"Pylon";NA;87;0
"Building";"Gateway";NA;87;0
"Building";"Gateway";NA;87;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Phoenix";"Stargate";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Building";"RoboticsFacility";NA;105;0
"Building";"OracleStasisTrap";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Unit";"Archon";"High Templar";105;0
"Building";"OracleStasisTrap";NA;105;0
"Building";"HighTemplar";NA;105;0
"Unit";"Archon";"High Templar";105;0
"Building";"PhotonCannon";NA;105;0
"Building";"PhotonCannon";NA;105;0
"Building";"PhotonCannon";NA;105;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";113;0
"Unit";"Observer";"Robotics Facility";113;1
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;114;0
"Building";"HighTemplar";NA;114;0
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Archon";"High Templar";118;0
"Unit";"Archon";"High Templar";118;0
"Building";"Nexus";NA;118;0
"Building";"Pylon";NA;118;0
"Building";"Assimilator";NA;118;0
"Unit";"Immortal";"Robotics Facility";118;4
"Building";"Assimilator";NA;122;0
"Building";"Pylon";NA;122;0
"Building";"Pylon";NA;122;0
"Building";"HighTemplar";NA;122;0
"Building";"HighTemplar";NA;122;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Archon";"High Templar";128;0
"Building";"OracleStasisTrap";NA;130;0
"Building";"HighTemplar";NA;130;0
"Building";"HighTemplar";NA;130;0
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Archon";"High Templar";138;0
"Building";"HighTemplar";NA;138;0
"Building";"Pylon";NA;138;0
"Building";"HighTemplar";NA;138;0
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
"Unit";"Archon";"High Templar";144;0
"Unit";"Archon";"High Templar";144;0
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";150;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Observer";"Robotics Facility";154;1
"Building";"HighTemplar";NA;155;0
"Building";"HighTemplar";NA;155;0
"Unit";"Archon";"High Templar";155;0
"Unit";"Observer";"Robotics Facility";155;1
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";162;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";168;2
"Building";"PhotonCannon";NA;170;0
"Building";"ShieldBattery";NA;170;0
"Building";"HighTemplar";NA;170;0
"Building";"HighTemplar";NA;170;0
"Building";"HighTemplar";NA;170;0
"Building";"HighTemplar";NA;170;0
"Unit";"Zealot";"Gateway";170;2
"Unit";"Archon";"High Templar";172;0
"Unit";"Archon";"High Templar";172;0
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";178;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";182;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";186;2
