"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";34;2
"Building";"Pylon";NA;34;0
"Unit";"Sentry";"Gateway";34;2
"Unit";"Stalker";"Gateway";39;2
"Unit";"Stalker";"Gateway";39;2
"Building";"TwilightCouncil";NA;34;0
"Building";"Nexus";NA;34;0
"Unit";"Stalker";"Gateway";44;2
"Unit";"Stalker";"Gateway";44;2
"Building";"ShieldBattery";NA;44;0
"Building";"RoboticsFacility";NA;43;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Immortal";"Robotics Facility";48;4
"Unit";"Stalker";"Gateway";56;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Immortal";"Robotics Facility";52;4
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Immortal";"Robotics Facility";66;4
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";75;2
"Unit";"Immortal";"Robotics Facility";70;4
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Building";"Pylon";NA;79;0
"Unit";"Stalker";"Gateway";91;2
"Unit";"Stalker";"Gateway";91;2
"Unit";"Immortal";"Robotics Facility";85;4
"Unit";"Stalker";"Gateway";100;2
"Unit";"Stalker";"Gateway";100;2
