"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;17;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";24;2
"Building";"Stargate";NA;24;0
"Unit";"Phoenix";"Stargate";30;2
"Unit";"Phoenix";"Stargate";30;2
"Building";"Nexus";NA;28;0
"Building";"ShieldBattery";NA;33;0
"Unit";"Phoenix";"Stargate";33;2
"Unit";"Phoenix";"Stargate";36;2
"Building";"Stargate";NA;36;0
"Building";"Assimilator";NA;41;0
"Unit";"Phoenix";"Stargate";41;2
"Building";"Assimilator";NA;44;0
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Phoenix";"Stargate";50;2
"Building";"Pylon";NA;52;0
"Building";"Pylon";NA;54;0
"Unit";"Phoenix";"Stargate";54;2
"Unit";"Stalker";"Gateway";61;2
"Unit";"Phoenix";"Stargate";56;2
"Unit";"Phoenix";"Stargate";56;2
"Building";"TwilightCouncil";NA;59;0
"Unit";"Phoenix";"Stargate";68;2
"Unit";"Phoenix";"Stargate";68;2
"Unit";"Phoenix";"Stargate";70;2
"Unit";"Phoenix";"Stargate";72;2
"Building";"Pylon";NA;76;0
"Building";"Pylon";NA;76;0
"Building";"Pylon";NA;78;0
"Building";"RoboticsFacility";NA;75;0
"Unit";"Phoenix";"Stargate";82;2
"Upgrade";"Charge";"TwilightCouncil";70;0
"Unit";"Phoenix";"Stargate";82;2
"Building";"Pylon";NA;86;0
"Unit";"Observer";"Robotics Facility";86;1
"Unit";"Zealot";"Gateway";93;2
"Unit";"Phoenix";"Stargate";88;2
"Building";"TemplarArchive";NA;86;0
"Unit";"Phoenix";"Stargate";88;2
"Building";"Nexus";NA;82;0
"Unit";"Phoenix";"Stargate";97;2
"Unit";"Phoenix";"Stargate";99;2
"Unit";"Oracle";"Stargate";105;3
"Unit";"Oracle";"Stargate";107;3
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Phoenix";"Stargate";111;2
"Unit";"Phoenix";"Stargate";111;2
"Building";"Assimilator";NA;123;0
"Building";"Assimilator";NA;124;0
"Unit";"Phoenix";"Stargate";130;2
"Unit";"Phoenix";"Stargate";130;2
"Building";"FleetBeacon";NA;123;0
"Unit";"Phoenix";"Stargate";141;2
"Building";"Pylon";NA;143;0
"Building";"Pylon";NA;143;0
"Building";"Pylon";NA;143;0
"Building";"Pylon";NA;143;0
"Building";"HighTemplar";NA;145;0
"Building";"HighTemplar";NA;145;0
"Building";"Pylon";NA;145;0
"Unit";"Observer";"Robotics Facility";145;1
"Unit";"Phoenix";"Stargate";145;2
"Building";"Gateway";NA;143;0
"Building";"Gateway";NA;143;0
"Building";"Gateway";NA;143;0
"Building";"Gateway";NA;145;0
"Building";"Gateway";NA;145;0
"Building";"Gateway";NA;147;0
"Unit";"Immortal";"Robotics Facility";147;4
"Building";"Gateway";NA;147;0
"Building";"Gateway";NA;147;0
"Building";"Gateway";NA;147;0
"Unit";"Archon";"High Templar";155;0
"Building";"HighTemplar";NA;155;0
"Building";"HighTemplar";NA;155;0
"Building";"HighTemplar";NA;155;0
"Building";"HighTemplar";NA;155;0
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Archon";"High Templar";159;0
"Unit";"Archon";"High Templar";159;0
"Unit";"Immortal";"Robotics Facility";155;4
"Building";"Pylon";NA;163;0
"Building";"Pylon";NA;163;0
"Building";"Pylon";NA;163;0
"Building";"Pylon";NA;163;0
"Building";"Pylon";NA;163;0
"Building";"Assimilator";NA;163;0
"Building";"Gateway";NA;159;0
"Building";"Gateway";NA;159;0
"Building";"Gateway";NA;159;0
"Building";"Assimilator";NA;163;0
"Building";"Pylon";NA;163;0
"Building";"Pylon";NA;163;0
"Building";"Gateway";NA;159;0
"Building";"Pylon";NA;163;0
"Building";"Pylon";NA;163;0
"Unit";"Immortal";"Robotics Facility";163;4
"Unit";"Zealot";"Gateway";167;2
"Building";"HighTemplar";NA;169;0
"Building";"HighTemplar";NA;169;0
"Building";"Nexus";NA;163;0
"Building";"HighTemplar";NA;169;0
"Building";"HighTemplar";NA;169;0
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Immortal";"Robotics Facility";167;4
"Unit";"Archon";"High Templar";169;0
"Unit";"Archon";"High Templar";173;0
"Unit";"Immortal";"Robotics Facility";183;4
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Carrier";"Stargate";167;6
"Unit";"Carrier";"Stargate";167;6
"Building";"Pylon";NA;195;0
"Building";"ShieldBattery";NA;207;0
"Building";"ShieldBattery";NA;207;0
"Building";"ShieldBattery";NA;207;0
"Building";"ShieldBattery";NA;207;0
"Building";"Forge";NA;207;0
"Building";"Forge";NA;207;0
