"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Gateway";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Building";"Pylon";NA;23;0
"Building";"RoboticsFacility";NA;27;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Unit";"Immortal";"Robotics Facility";32;4
"Unit";"Sentry";"Gateway";38;2
"Building";"Pylon";NA;40;0
"Building";"Pylon";NA;40;0
"Unit";"Stalker";"Gateway";42;2
"Building";"Nexus";NA;33;0
"Building";"ShieldBattery";NA;41;0
"Unit";"Immortal";"Robotics Facility";41;4
"Unit";"Phoenix";"Stargate";51;2
"Unit";"Sentry";"Gateway";53;2
"Unit";"Sentry";"Gateway";53;2
"Building";"TwilightCouncil";NA;66;0
"Building";"Forge";NA;68;0
"Unit";"Immortal";"Robotics Facility";74;4
"Building";"Assimilator";NA;78;0
"Building";"Assimilator";NA;78;0
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;79;0
"Building";"TemplarArchive";NA;78;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;77;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Pylon";NA;83;0
"Building";"HighTemplar";NA;85;0
"Building";"HighTemplar";NA;85;0
"Building";"HighTemplar";NA;85;0
"Building";"HighTemplar";NA;85;0
"Unit";"Archon";"High Templar";85;0
"Unit";"Archon";"High Templar";85;0
"Unit";"Immortal";"Robotics Facility";83;4
"Upgrade";"Charge";"TwilightCouncil";78;0
"Building";"HighTemplar";NA;89;0
"Unit";"Zealot";"Gateway";89;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";78;0
"Building";"Pylon";NA;91;0
"Unit";"Immortal";"Robotics Facility";89;4
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"HighTemplar";NA;95;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;95;0
"Building";"Pylon";NA;95;0
"Unit";"Archon";"High Templar";103;0
"Unit";"Immortal";"Robotics Facility";91;4
"Building";"Nexus";NA;89;0
"Building";"Pylon";NA;103;0
"Building";"Pylon";NA;103;0
"Building";"Pylon";NA;107;0
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Immortal";"Robotics Facility";103;4
"Building";"HighTemplar";NA;115;0
"Building";"HighTemplar";NA;115;0
"Building";"HighTemplar";NA;115;0
"Building";"HighTemplar";NA;115;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Archon";"High Templar";121;0
"Unit";"Archon";"High Templar";121;0
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Building";"Assimilator";NA;119;0
"Building";"Assimilator";NA;121;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";103;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
