"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;19
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Stalker";"Gateway";30
"Building";"Nexus";NA;32
"Building";"TwilightCouncil";NA;32
"Unit";"Phoenix";"Stargate";32
"Building";"Pylon";NA;37
"Unit";"Stalker";"Gateway";40
"Unit";"Stalker";"Gateway";42
"Unit";"Stalker";"Gateway";48
"Unit";"Stalker";"Gateway";50
"Building";"Forge";NA;54
"Building";"Pylon";NA;54
"Unit";"Stalker";"Gateway";56
"Unit";"Stalker";"Gateway";58
"Building";"Pylon";NA;62
"Building";"Nexus";NA;64
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";64
"Unit";"Phoenix";"Stargate";64
"Unit";"Sentry";"Gateway";66
"Unit";"Sentry";"Gateway";68
"Building";"RoboticsFacility";NA;70
"Building";"Gateway";NA;74
"Building";"Gateway";NA;74
"Building";"Gateway";NA;74
"Upgrade";"Charge";"TwilightCouncil";74
"Building";"Gateway";NA;74
"Building";"Gateway";NA;74
"Building";"Gateway";NA;74
"Unit";"Observer";"Robotics Facility";76
"Building";"Pylon";NA;77
"Building";"PhotonCannon";NA;80
"Building";"PhotonCannon";NA;80
"Building";"Pylon";NA;80
"Building";"Pylon";NA;83
"Building";"PhotonCannon";NA;83
"Unit";"Zealot";"Gateway";83
"Unit";"Zealot";"Gateway";85
"Unit";"Zealot";"Gateway";87
"Unit";"Zealot";"Gateway";89
"Unit";"Zealot";"Gateway";91
"Unit";"Zealot";"Gateway";93
"Unit";"Zealot";"Gateway";95
"Unit";"Zealot";"Gateway";97
"Unit";"Observer";"Robotics Facility";99
"Building";"Pylon";NA;100
"Building";"Pylon";NA;100
"Unit";"Zealot";"Gateway";100
"Unit";"Zealot";"Gateway";102
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Upgrade";"SprayProtoss";NA;132
"Upgrade";"WarpGateResearch";NA;132
"Upgrade";"SprayProtoss";NA;132
"Upgrade";"SprayProtoss";NA;132
"Upgrade";"BlinkTech";NA;132
"Upgrade";"SprayProtoss";NA;132
