"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Gateway";NA;18;0
"Unit";"Adept";"Gateway";21;2
"Unit";"Adept";"Gateway";21;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";27;2
"Building";"ShieldBattery";NA;31;0
"Building";"Forge";NA;31;0
"Unit";"Sentry";"Gateway";34;2
"Unit";"Sentry";"Gateway";34;2
"Building";"Nexus";NA;27;0
"Building";"ShieldBattery";NA;33;0
"Building";"RoboticsFacility";NA;32;0
"Building";"PhotonCannon";NA;39;0
"Unit";"Observer";"Robotics Facility";40;1
"Building";"ShieldBattery";NA;39;0
"Building";"Pylon";NA;42;0
"Unit";"Phoenix";"Stargate";42;2
"Building";"Gateway";NA;42;0
"Unit";"Immortal";"Robotics Facility";43;4
"Building";"Assimilator";NA;50;0
"Unit";"Observer";"Robotics Facility";51;1
"Building";"Pylon";NA;55;0
"Building";"TwilightCouncil";NA;49;0
"Building";"Assimilator";NA;56;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";43;0
"Building";"Gateway";NA;58;0
"Building";"Pylon";NA;64;0
"Unit";"Phoenix";"Stargate";63;2
"Building";"Gateway";NA;59;0
"Building";"TemplarArchive";NA;62;0
"Unit";"Observer";"Robotics Facility";66;1
"Building";"HighTemplar";NA;71;0
"Building";"HighTemplar";NA;71;0
"Building";"HighTemplar";NA;71;0
"Building";"HighTemplar";NA;71;0
"Unit";"Archon";"High Templar";71;0
"Building";"Gateway";NA;66;0
"Unit";"Archon";"High Templar";73;0
"Building";"Gateway";NA;66;0
"Unit";"Immortal";"Robotics Facility";68;4
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;73;0
"Upgrade";"Charge";"TwilightCouncil";66;0
"Building";"Pylon";NA;75;0
"Building";"HighTemplar";NA;79;0
"Building";"HighTemplar";NA;79;0
"Unit";"Immortal";"Robotics Facility";75;4
"Building";"PhotonCannon";NA;79;0
"Unit";"Archon";"High Templar";79;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";68;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;93;0
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Immortal";"Robotics Facility";79;4
"Building";"Pylon";NA;111;0
"Building";"HighTemplar";NA;111;0
"Building";"HighTemplar";NA;111;0
"Building";"HighTemplar";NA;111;0
"Building";"HighTemplar";NA;111;0
"Building";"HighTemplar";NA;111;0
"Unit";"Archon";"High Templar";111;0
"Unit";"Archon";"High Templar";111;0
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";111;2
"Building";"HighTemplar";NA;115;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Archon";"High Templar";123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Building";"Pylon";NA;123;0
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Unit";"Zealot";"Gateway";149;2
"Unit";"Archon";"High Templar";151;0
"Unit";"Archon";"High Templar";151;0
"Unit";"Archon";"High Templar";151;0
