"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Unit";"Sentry";"Gateway";29;2
"Unit";"Sentry";"Gateway";31;2
"Unit";"Sentry";"Gateway";35;2
"Unit";"Stalker";"Gateway";37;2
"Building";"Nexus";NA;39;0
"Building";"ShieldBattery";NA;39;0
"Building";"Pylon";NA;39;0
"Building";"ShieldBattery";NA;39;0
"Building";"Pylon";NA;40;0
"Building";"RoboticsFacility";NA;41;0
"Unit";"Phoenix";"Stargate";41;2
"Unit";"Stalker";"Gateway";45;2
"Building";"Forge";NA;49;0
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Building";"TwilightCouncil";NA;61;0
"Building";"Assimilator";NA;63;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";63;0
"Unit";"Phoenix";"Stargate";63;2
"Building";"Assimilator";NA;68;0
"Building";"TemplarArchive";NA;69;0
"Unit";"Stalker";"Gateway";70;2
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;74;0
"Building";"Gateway";NA;75;0
"Upgrade";"Charge";"TwilightCouncil";75;0
"Building";"Gateway";NA;75;0
"Building";"Gateway";NA;75;0
"Unit";"Phoenix";"Stargate";75;2
"Building";"Gateway";NA;77;0
"Unit";"Phoenix";"Stargate";79;2
"Building";"Gateway";NA;81;0
"Building";"Gateway";NA;81;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";81;0
"Building";"Nexus";NA;81;0
"Building";"Pylon";NA;81;0
"Building";"HighTemplar";NA;81;0
"Building";"HighTemplar";NA;81;0
"Building";"HighTemplar";NA;81;0
"Building";"HighTemplar";NA;81;0
"Unit";"Immortal";"Robotics Facility";81;4
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Archon";"High Templar";87;0
"Unit";"Archon";"High Templar";87;0
"Building";"Pylon";NA;87;0
"Building";"Pylon";NA;87;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Archon";"High Templar";113;0
"Building";"Pylon";NA;113;0
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Archon";"High Templar";121;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Upgrade";"SprayProtoss";NA;135;0
"Upgrade";"WarpGateResearch";NA;135;0
"Upgrade";"SprayProtoss";NA;135;0
"Upgrade";"SprayProtoss";NA;135;0
"Upgrade";"SprayProtoss";NA;135;0
