"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";23
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;27
"Unit";"Stalker";"Gateway";27
"Unit";"Stalker";"Gateway";29
"Building";"Forge";NA;33
"Building";"ShieldBattery";NA;34
"Unit";"Phoenix";"Stargate";36
"Building";"RoboticsFacility";NA;38
"Building";"Pylon";NA;38
"Building";"Pylon";NA;38
"Unit";"Stalker";"Gateway";38
"Unit";"Stalker";"Gateway";40
"Building";"Gateway";NA;42
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";42
"Building";"ShieldBattery";NA;42
"Unit";"Sentry";"Gateway";42
"Unit";"Immortal";"Robotics Facility";44
"Unit";"Sentry";"Gateway";49
"Building";"Pylon";NA;52
"Unit";"Stalker";"Gateway";52
"Unit";"Stalker";"Gateway";54
"Unit";"Sentry";"Gateway";56
"Unit";"Stalker";"Gateway";58
"Unit";"Sentry";"Gateway";60
"Unit";"Zealot";"Gateway";64
"Unit";"Zealot";"Gateway";66
"Unit";"Zealot";"Gateway";68
"Unit";"Stalker";"Gateway";72
"Unit";"Stalker";"Gateway";74
"Unit";"Zealot";"Gateway";76
"Unit";"Zealot";"Gateway";78
"Unit";"Zealot";"Gateway";80
"Unit";"Sentry";"Gateway";82
"Unit";"Sentry";"Gateway";86
"Unit";"Observer";"Robotics Facility";89
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";96
"Upgrade";"SprayProtoss";NA;99
"Upgrade";"WarpGateResearch";NA;99
"Upgrade";"SprayProtoss";NA;99
