"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;29
"Building";"Pylon";NA;29
"Unit";"Stalker";"Gateway";29
"Unit";"Stalker";"Gateway";31
"Building";"Nexus";NA;34
"Building";"ShieldBattery";NA;35
"Building";"ShieldBattery";NA;35
"Unit";"Phoenix";"Stargate";35
"Building";"RoboticsFacility";NA;38
"Building";"Pylon";NA;39
"Building";"Forge";NA;42
"Unit";"Stalker";"Gateway";44
"Unit";"Stalker";"Gateway";46
"Unit";"Observer";"Robotics Facility";49
"Unit";"Observer";"Robotics Facility";54
"Unit";"Stalker";"Gateway";55
"Unit";"Stalker";"Gateway";58
"Building";"Pylon";NA;61
"Building";"Assimilator";NA;61
"Building";"Assimilator";NA;62
"Unit";"Immortal";"Robotics Facility";65
"Building";"Pylon";NA;69
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";71
"Building";"TwilightCouncil";NA;72
"Building";"Gateway";NA;72
"Building";"Gateway";NA;72
"Building";"Gateway";NA;72
"Building";"Gateway";NA;72
"Building";"Gateway";NA;72
"Unit";"Immortal";"Robotics Facility";72
"Building";"Gateway";NA;76
"Building";"TemplarArchive";NA;76
"Building";"Nexus";NA;78
"Building";"Pylon";NA;78
"Upgrade";"Charge";"TwilightCouncil";78
"Building";"HighTemplar";NA;80
"Building";"HighTemplar";NA;80
"Building";"HighTemplar";NA;80
"Building";"HighTemplar";NA;80
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";80
"Building";"Pylon";NA;82
"Building";"Pylon";NA;82
"Building";"Pylon";NA;82
"Building";"Pylon";NA;82
"Unit";"Archon";"High Templar";82
"Unit";"Archon";"High Templar";82
"Building";"HighTemplar";NA;82
"Building";"HighTemplar";NA;82
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Unit";"Archon";"High Templar";86
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Building";"HighTemplar";NA;102
"Building";"HighTemplar";NA;102
"Unit";"Archon";"High Templar";102
"Unit";"Zealot";"Gateway";102
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Building";"HighTemplar";NA;116
"Building";"HighTemplar";NA;116
"Unit";"Archon";"High Templar";116
"Upgrade";"SprayProtoss";NA;116
"Upgrade";"WarpGateResearch";NA;116
"Upgrade";"SprayProtoss";NA;116
"Upgrade";"SprayProtoss";NA;116
"Upgrade";"SprayProtoss";NA;116
