"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;20;0
"Unit";"Stalker";"Gateway";21;2
"Unit";"Stalker";"Gateway";21;2
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Gateway";NA;22;0
"Building";"Gateway";NA;24;0
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";30;2
"Building";"Pylon";NA;38;0
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
