"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";22;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;16;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Building";"BanelingNest";NA;22;0
"Unit";"Overlord";"Larva";45;0
"Unit";"Baneling";"Zergling";49;0
"Unit";"Baneling";"Zergling";49;0
"Unit";"Overlord";"Larva";53;0
"Unit";"Overlord";"Larva";56;0
"Unit";"Overlord";"Larva";57;0
"Unit";"Overlord";"Larva";59;0
"Building";"Extractor";NA;60;0
"Building";"Extractor";NA;60;0
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";67;1
"Unit";"Zergling";"Larva";67;1
"Unit";"Zergling";"Larva";67;1
"Unit";"Zergling";"Larva";67;1
"Unit";"Overlord";"Larva";71;0
"Unit";"Baneling";"Zergling";71;0
"Unit";"Baneling";"Zergling";71;0
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Building";"EvolutionChamber";NA;75;0
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Baneling";"Zergling";91;0
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Baneling";"Zergling";91;0
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Building";"RoachWarren";NA;83;0
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";91;1
"Building";"Hatchery";NA;69;0
"Unit";"Overlord";"Larva";91;0
"Unit";"Overlord";"Larva";91;0
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Building";"SporeCrawler";NA;107;0
"Unit";"Queen";"Hatchery";107;2
"Building";"SporeCrawler";NA;107;0
"Building";"SporeCrawler";NA;123;0
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";128;2
"Unit";"Baneling";"Zergling";138;0
"Unit";"Baneling";"Zergling";140;0
"Unit";"Baneling";"Zergling";142;0
"Unit";"Baneling";"Zergling";148;0
"Building";"SporeCrawler";NA;128;0
"Building";"SporeCrawler";NA;128;0
"Building";"SporeCrawler";NA;152;0
"Upgrade";"GlialReconstitution";"RoachWarren";123;0
"Unit";"Roach";"Larva";152;2
"Unit";"Roach";"Larva";152;2
"Unit";"Queen";"Hatchery";128;2
"Building";"CreepTumorQueen";NA;152;0
"Building";"CreepTumorQueen";NA;152;0
"Building";"CreepTumorQueen";NA;152;0
"Unit";"Overlord";"Larva";152;0
"Unit";"Queen";"Hatchery";128;2
"Unit";"Queen";"Hatchery";128;2
"Unit";"Baneling";"Zergling";152;0
"Unit";"Baneling";"Zergling";152;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";162;0
"Unit";"Overlord";"Larva";162;0
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";125;0
"Building";"CreepTumor";NA;163;0
"Building";"CreepTumor";NA;163;0
"Building";"CreepTumorQueen";NA;163;0
"Building";"CreepTumorQueen";NA;163;0
"Unit";"Queen";"Hatchery";162;2
"Unit";"Queen";"Hatchery";162;2
"Unit";"Overlord";"Larva";163;0
"Unit";"Overlord";"Larva";163;0
"Unit";"Overlord";"Larva";163;0
"Unit";"Overlord";"Larva";163;0
"Unit";"Overlord";"Larva";163;0
"Building";"CreepTumor";NA;163;0
"Unit";"Overlord";"Larva";163;0
"Unit";"Overlord";"Larva";163;0
"Building";"CreepTumorQueen";NA;171;0
