"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;37
"Building";"BanelingNest";NA;37
"Unit";"Overlord";"Larva";38
"Unit";"Zergling";"Larva";42
"Unit";"Zergling";"Larva";43
"Unit";"Zergling";"Larva";44
"Unit";"Zergling";"Larva";45
"Unit";"Queen";"Hatchery";46
"Unit";"Overlord";"Larva";50
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Baneling";"Zergling";53
"Unit";"Baneling";"Zergling";53
"Unit";"Overlord";"Larva";54
"Building";"EvolutionChamber";NA;57
"Building";"Extractor";NA;57
"Unit";"Overlord";"Larva";66
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Overlord";"Larva";72
"Unit";"Overlord";"Larva";75
"Building";"RoachWarren";NA;76
"Unit";"Baneling";"Zergling";79
"Unit";"Baneling";"Zergling";79
"Building";"Extractor";NA;80
"Building";"Extractor";NA;82
"Unit";"Overlord";"Larva";87
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Building";"Hatchery";NA;97
"Building";"EvolutionChamber";NA;98
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Overlord";"Larva";102
"Unit";"Overlord";"Larva";102
"Building";"Extractor";NA;102
"Building";"Extractor";NA;105
"Unit";"Overlord";"Larva";106
"Unit";"Roach";"Larva";106
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Upgrade";"GlialReconstitution";"RoachWarren";114
"Unit";"Overlord";"Larva";114
"Unit";"Overlord";"Larva";114
"Unit";"Roach";"Larva";114
"Unit";"Roach";"Larva";116
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Unit";"Queen";"Hatchery";124
"Unit";"Roach";"Larva";126
"Unit";"Roach";"Larva";128
"Unit";"Roach";"Larva";130
"Unit";"Roach";"Larva";132
"Unit";"Roach";"Larva";134
"Building";"InfestationPit";NA;136
"Building";"HydraliskDen";NA;138
"Unit";"Roach";"Larva";138
"Unit";"Roach";"Larva";140
"Unit";"Roach";"Larva";142
"Unit";"Roach";"Larva";144
"Unit";"Roach";"Larva";146
"Building";"CreepTumorQueen";NA;148
"Unit";"Overlord";"Larva";148
"Building";"SporeCrawler";NA;149
"Building";"SporeCrawler";NA;150
"Building";"SporeCrawler";NA;153
"Building";"SporeCrawler";NA;153
"Building";"SporeCrawler";NA;154
"Unit";"Overlord";"Larva";154
"Unit";"Infestor";"Larva";154
"Unit";"Infestor";"Larva";156
"Building";"CreepTumor";NA;158
"Unit";"Infestor";"Larva";158
"Unit";"Overlord";"Larva";160
"Unit";"Queen";"Hatchery";160
"Unit";"Overlord";"Larva";162
"Unit";"Overlord";"Larva";162
"Unit";"Hydralisk";"Larva";162
"Unit";"Hydralisk";"Larva";164
"Unit";"Hydralisk";"Larva";166
"Unit";"Hydralisk";"Larva";168
"Unit";"Overlord";"Larva";170
"Unit";"Hydralisk";"Larva";170
"Unit";"Hydralisk";"Larva";172
"Unit";"Overlord";"Larva";174
"Unit";"Hydralisk";"Larva";174
"Unit";"Hydralisk";"Larva";176
"Unit";"Hydralisk";"Larva";178
"Unit";"Hydralisk";"Larva";180
"Unit";"Hydralisk";"Larva";182
"Unit";"Hydralisk";"Larva";184
"Unit";"Hydralisk";"Larva";186
"Unit";"Hydralisk";"Larva";188
"Building";"CreepTumor";NA;190
"Building";"CreepTumorQueen";NA;190
"Building";"Extractor";NA;190
"Building";"SporeCrawler";NA;190
"Unit";"Hydralisk";"Larva";193
"Unit";"Hydralisk";"Larva";195
"Unit";"Hydralisk";"Larva";197
"Building";"SporeCrawler";NA;199
"Unit";"Roach";"Larva";199
"Unit";"Roach";"Larva";201
"Unit";"Roach";"Larva";203
"Unit";"Roach";"Larva";205
"Unit";"Roach";"Larva";207
"Unit";"Roach";"Larva";209
"Unit";"Roach";"Larva";211
"Unit";"Queen";"Hatchery";216
"Unit";"Roach";"Larva";218
"Unit";"Roach";"Larva";220
"Unit";"Roach";"Larva";222
"Unit";"Roach";"Larva";224
"Unit";"Roach";"Larva";226
"Building";"SporeCrawler";NA;228
"Unit";"Infestor";"Larva";228
"Unit";"Hydralisk";"Larva";230
"Unit";"Hydralisk";"Larva";232
"Unit";"Hydralisk";"Larva";234
"Unit";"Overlord";"Larva";236
"Unit";"Overlord";"Larva";236
"Unit";"Overlord";"Larva";236
"Unit";"Overlord";"Larva";236
"Unit";"Overlord";"Larva";236
"Unit";"Overlord";"Larva";236
"Unit";"Hydralisk";"Larva";236
"Unit";"Hydralisk";"Larva";238
"Unit";"Hydralisk";"Larva";240
"Unit";"Roach";"Larva";242
"Unit";"Roach";"Larva";244
"Unit";"Roach";"Larva";246
"Unit";"Roach";"Larva";248
"Unit";"Roach";"Larva";250
"Unit";"Roach";"Larva";252
"Unit";"Roach";"Larva";254
"Unit";"Roach";"Larva";256
"Unit";"Roach";"Larva";258
"Unit";"Hydralisk";"Larva";260
"Unit";"Hydralisk";"Larva";262
"Unit";"Hydralisk";"Larva";264
"Unit";"Hydralisk";"Larva";266
"Unit";"Hydralisk";"Larva";268
"Unit";"Hydralisk";"Larva";270
"Unit";"Hydralisk";"Larva";272
"Unit";"Hydralisk";"Larva";274
"Unit";"Hydralisk";"Larva";276
"Unit";"Hydralisk";"Larva";278
"Unit";"Hydralisk";"Larva";280
"Unit";"Hydralisk";"Larva";282
"Unit";"Hydralisk";"Larva";284
"Unit";"Hydralisk";"Larva";286
"Unit";"Hydralisk";"Larva";288
"Unit";"Hydralisk";"Larva";290
"Unit";"Hydralisk";"Larva";292
"Unit";"Hydralisk";"Larva";294
"Unit";"Hydralisk";"Larva";296
"Unit";"Hydralisk";"Larva";298
"Unit";"Hydralisk";"Larva";300
"Unit";"Hydralisk";"Larva";302
"Unit";"Hydralisk";"Larva";304
"Unit";"Hydralisk";"Larva";306
"Unit";"Roach";"Larva";308
"Unit";"Roach";"Larva";310
"Unit";"Roach";"Larva";312
"Unit";"Roach";"Larva";314
"Unit";"Roach";"Larva";316
"Unit";"Roach";"Larva";318
"Unit";"Roach";"Larva";320
"Unit";"Roach";"Larva";322
"Unit";"Roach";"Larva";324
"Unit";"Roach";"Larva";326
"Unit";"Roach";"Larva";328
"Unit";"Roach";"Larva";330
"Unit";"Roach";"Larva";332
"Unit";"Roach";"Larva";334
"Unit";"Roach";"Larva";336
"Unit";"Roach";"Larva";338
"Unit";"Roach";"Larva";340
"Unit";"Roach";"Larva";342
"Unit";"Roach";"Larva";344
"Unit";"Roach";"Larva";346
"Unit";"Roach";"Larva";348
"Unit";"Roach";"Larva";350
"Unit";"Roach";"Larva";352
"Unit";"Roach";"Larva";354
"Unit";"Roach";"Larva";356
"Unit";"Roach";"Larva";358
"Unit";"Roach";"Larva";360
"Upgrade";"SprayZerg";NA;362
"Upgrade";"SprayZerg";NA;362
"Upgrade";"SprayZerg";NA;362
"Upgrade";"zerglingmovementspeed";NA;362
"Upgrade";"SprayZerg";NA;362
"Upgrade";"SprayZerg";NA;362
"Upgrade";"overlordspeed";NA;362
"Upgrade";"ZergMissileWeaponsLevel1";NA;362
"Upgrade";"SprayZerg";NA;362
"Upgrade";"ZergGroundArmorsLevel1";NA;362
"Upgrade";"EvolveMuscularAugments";NA;362
