"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";14
"Building";"Hatchery";NA;17
"Building";"SpawningPool";NA;18
"Building";"Extractor";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";22
"Unit";"Queen";"Hatchery";26
"Unit";"Overlord";"Larva";30
"Unit";"Queen";"Hatchery";32
"Building";"EvolutionChamber";NA;38
"Building";"RoachWarren";NA;38
"Building";"CreepTumorQueen";NA;44
"Building";"Extractor";NA;47
"Building";"Extractor";NA;47
"Building";"EvolutionChamber";NA;47
"Unit";"Overlord";"Larva";50
"Building";"CreepTumor";NA;51
"Unit";"Overlord";"Larva";52
"Unit";"Overlord";"Larva";52
"Unit";"Roach";"Larva";52
"Unit";"Roach";"Larva";54
"Unit";"Roach";"Larva";56
"Unit";"Roach";"Larva";58
"Unit";"Roach";"Larva";60
"Building";"CreepTumor";NA;62
"Building";"CreepTumorQueen";NA;64
"Building";"Hatchery";NA;64
"Unit";"Roach";"Larva";66
"Unit";"Overlord";"Larva";68
"Upgrade";"GlialReconstitution";"RoachWarren";68
"Building";"CreepTumor";NA;68
"Building";"CreepTumor";NA;68
"Unit";"Roach";"Larva";68
"Unit";"Roach";"Larva";70
"Unit";"Roach";"Larva";72
"Unit";"Roach";"Larva";74
"Unit";"Overlord";"Larva";76
"Unit";"Overlord";"Larva";76
"Unit";"Overlord";"Larva";76
"Unit";"Roach";"Larva";76
"Unit";"Roach";"Larva";78
"Unit";"Roach";"Larva";80
"Unit";"Roach";"Larva";82
"Unit";"Roach";"Larva";84
"Unit";"Roach";"Larva";86
"Unit";"Roach";"Larva";88
"Unit";"Roach";"Larva";90
"Building";"CreepTumor";NA;92
"Unit";"Roach";"Larva";92
"Unit";"Overlord";"Larva";94
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Building";"CreepTumor";NA;106
"Building";"Extractor";NA;107
"Upgrade";"SprayZerg";NA;112
"Upgrade";"SprayZerg";NA;112
"Upgrade";"SprayZerg";NA;112
"Upgrade";"ZergMissileWeaponsLevel1";NA;112
"Upgrade";"SprayZerg";NA;112
