"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Forge";NA;15;0
"Building";"Pylon";NA;16;0
"Building";"PhotonCannon";NA;18;0
"Building";"Gateway";NA;18;0
"Building";"PhotonCannon";NA;18;0
"Building";"PhotonCannon";NA;18;0
"Unit";"Zealot";"Gateway";18;2
"Building";"PhotonCannon";NA;18;0
"Building";"Assimilator";NA;22;0
"Unit";"Zealot";"Gateway";22;2
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;25;0
"Unit";"Zealot";"Gateway";23;2
"Building";"ShieldBattery";NA;25;0
"Building";"ShieldBattery";NA;26;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";29;2
"Building";"ShieldBattery";NA;29;0
