"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";21;2
"Building";"RoboticsFacility";NA;22;0
"Building";"ShieldBattery";NA;24;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Immortal";"Robotics Facility";27;4
"Building";"Pylon";NA;34;0
"Building";"ShieldBattery";NA;33;0
"Unit";"Immortal";"Robotics Facility";35;4
"Building";"Pylon";NA;42;0
"Building";"Pylon";NA;42;0
