"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Pylon";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Zealot";"Gateway";20;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Nexus";NA;25;0
"Building";"Assimilator";NA;26;0
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;29;0
"Building";"TwilightCouncil";NA;31;0
"Unit";"Stalker";"Gateway";34;2
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Building";"RoboticsFacility";NA;42;0
"Unit";"Stalker";"Gateway";46;2
"Building";"Nexus";NA;49;0
"Building";"Pylon";NA;50;0
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";54;2
"Unit";"Observer";"Robotics Facility";56;1
"Building";"Pylon";NA;57;0
"Building";"ShieldBattery";NA;57;0
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";61;2
"Unit";"Zealot";"Gateway";63;2
"Building";"Pylon";NA;65;0
"Building";"CyberneticsCore";NA;67;0
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";73;2
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Upgrade";"Charge";"TwilightCouncil";78;0
"Building";"Forge";NA;81;0
"Building";"Forge";NA;81;0
"Unit";"Sentry";"Gateway";81;2
"Unit";"Sentry";"Gateway";83;2
"Unit";"Sentry";"Gateway";85;2
"Building";"Pylon";NA;90;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;93;0
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";109;0
"Unit";"Stalker";"Gateway";109;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Phoenix";"Stargate";125;2
"Unit";"Stalker";"Gateway";127;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Building";"Assimilator";NA;139;0
"Building";"Assimilator";NA;139;0
"Unit";"Immortal";"Robotics Facility";139;4
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Building";"Pylon";NA;155;0
"Building";"PhotonCannon";NA;155;0
"Building";"Pylon";NA;155;0
"Building";"Pylon";NA;155;0
"Building";"Pylon";NA;155;0
"Unit";"Immortal";"Robotics Facility";155;4
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";165;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Building";"Pylon";NA;175;0
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";181;2
"Unit";"Zealot";"Gateway";183;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";187;2
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"WarpGateResearch";NA;189;0
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"BlinkTech";NA;189;0
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;189;0
