"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Zealot";"Gateway";27
"Unit";"Oracle";"Stargate";35
"Unit";"Adept";"Gateway";38
"Building";"Pylon";NA;42
"Unit";"Oracle";"Stargate";43
"Building";"Gateway";NA;50
"Building";"Gateway";NA;50
"Building";"Pylon";NA;50
"Building";"Nexus";NA;50
"Building";"Pylon";NA;50
"Building";"Assimilator";NA;54
"Building";"Assimilator";NA;54
"Building";"TwilightCouncil";NA;55
"Building";"Forge";NA;55
"Building";"Pylon";NA;56
"Unit";"Stalker";"Gateway";56
"Unit";"Stalker";"Gateway";58
"Unit";"Stalker";"Gateway";60
"Unit";"Sentry";"Gateway";66
"Unit";"Sentry";"Gateway";68
"Building";"Gateway";NA;72
"Building";"Gateway";NA;72
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";72
"Building";"Gateway";NA;77
"Building";"Gateway";NA;78
"Building";"Gateway";NA;78
"Building";"RoboticsFacility";NA;80
"Unit";"Sentry";"Gateway";80
"Building";"ShieldBattery";NA;83
"Building";"Pylon";NA;83
"Unit";"Stalker";"Gateway";83
"Unit";"Stalker";"Gateway";85
"Building";"Pylon";NA;90
"Building";"Assimilator";NA;90
"Building";"Assimilator";NA;91
"Unit";"Phoenix";"Stargate";94
"Unit";"Stalker";"Gateway";98
"Unit";"Stalker";"Gateway";100
"Unit";"Stalker";"Gateway";102
"Unit";"Stalker";"Gateway";104
"Unit";"Observer";"Robotics Facility";107
"Building";"Pylon";NA;108
"Unit";"Stalker";"Gateway";108
"Unit";"Stalker";"Gateway";110
"Unit";"Stalker";"Gateway";112
"Building";"Pylon";NA;114
"Unit";"Observer";"Robotics Facility";114
"Building";"Pylon";NA;115
"Upgrade";"Charge";"TwilightCouncil";115
"Building";"RoboticsBay";NA;115
"Building";"RoboticsFacility";NA;115
"Building";"Pylon";NA;115
"Building";"Pylon";NA;115
"Unit";"Stalker";"Gateway";115
"Unit";"Stalker";"Gateway";117
"Unit";"Stalker";"Gateway";119
"Unit";"Stalker";"Gateway";121
"Unit";"Stalker";"Gateway";123
"Unit";"Phoenix";"Stargate";127
"Building";"Pylon";NA;129
"Unit";"Zealot";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Building";"Pylon";NA;135
"Unit";"Colossus";"Robotics Facility";135
"Building";"OracleStasisTrap";NA;141
"Building";"Forge";NA;141
"Building";"Pylon";NA;141
"Unit";"Colossus";"Robotics Facility";141
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Upgrade";"ExtendedThermalLance";"RoboticsBay";157
"Unit";"Zealot";"Gateway";157
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";163
"Building";"Pylon";NA;163
"Building";"Nexus";NA;163
"Building";"Pylon";NA;163
"Building";"Pylon";NA;163
"Unit";"Colossus";"Robotics Facility";163
"Building";"Pylon";NA;169
"Unit";"Colossus";"Robotics Facility";169
"Unit";"Zealot";"Gateway";175
"Unit";"Zealot";"Gateway";177
"Unit";"Zealot";"Gateway";179
"Unit";"Zealot";"Gateway";181
"Unit";"Sentry";"Gateway";183
"Building";"TemplarArchive";NA;185
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";190
"Unit";"Zealot";"Gateway";192
"Unit";"Zealot";"Gateway";194
"Unit";"Zealot";"Gateway";196
"Unit";"Zealot";"Gateway";198
"Unit";"Zealot";"Gateway";200
"Unit";"Zealot";"Gateway";202
"Unit";"Disruptor";"Robotics Facility";204
"Unit";"Disruptor";"Robotics Facility";207
"Building";"HighTemplar";NA;210
"Building";"HighTemplar";NA;210
"Building";"HighTemplar";NA;210
"Building";"HighTemplar";NA;210
"Building";"Pylon";NA;210
"Unit";"Archon";"High Templar";210
"Unit";"Archon";"High Templar";210
"Unit";"Zealot";"Gateway";210
"Unit";"Zealot";"Gateway";212
"Unit";"Zealot";"Gateway";214
"Unit";"Zealot";"Gateway";216
"Unit";"Zealot";"Gateway";218
"Unit";"Colossus";"Robotics Facility";220
"Unit";"Colossus";"Robotics Facility";226
"Unit";"Zealot";"Gateway";232
