"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;20;0
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Building";"RoboticsFacility";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Building";"ShieldBattery";NA;30;0
"Building";"Gateway";NA;28;0
"Unit";"Immortal";"Robotics Facility";30;4
"Building";"Pylon";NA;36;0
"Unit";"Stalker";"Gateway";36;2
"Unit";"Immortal";"Robotics Facility";40;4
"Unit";"Stalker";"Gateway";42;2
"Unit";"Sentry";"Gateway";54;2
"Unit";"Sentry";"Gateway";54;2
"Unit";"Immortal";"Robotics Facility";42;4
"Building";"Pylon";NA;62;0
"Building";"Gateway";NA;52;0
"Building";"Pylon";NA;65;0
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Gateway";NA;64;0
"Unit";"Stalker";"Gateway";71;2
"Building";"Gateway";NA;64;0
"Unit";"Stalker";"Gateway";73;2
"Unit";"Stalker";"Gateway";73;2
"Unit";"Stalker";"Gateway";77;2
