"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Building";"TwilightCouncil";NA;25;0
"Building";"Pylon";NA;36;0
"Unit";"Stalker";"Gateway";37;2
"Building";"Gateway";NA;36;0
"Building";"Gateway";NA;36;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;45;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";53;2
"Building";"Assimilator";NA;47;0
"Unit";"Stalker";"Gateway";55;2
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;55;0
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";60;2
"Unit";"Sentry";"Gateway";64;2
"Unit";"Sentry";"Gateway";64;2
"Building";"RoboticsFacility";NA;59;0
"Building";"Nexus";NA;53;0
"Building";"Forge";NA;64;0
"Building";"Forge";NA;64;0
"Unit";"Sentry";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Immortal";"Robotics Facility";70;4
"Unit";"Zealot";"Gateway";82;2
"Unit";"Zealot";"Gateway";83;2
"Upgrade";"Charge";"TwilightCouncil";64;0
"Building";"Gateway";NA;72;0
"Building";"Gateway";NA;72;0
"Unit";"Zealot";"Gateway";88;2
"Building";"Gateway";NA;73;0
"Unit";"Zealot";"Gateway";88;2
"Building";"Gateway";NA;73;0
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Immortal";"Robotics Facility";84;4
"Unit";"Zealot";"Gateway";108;2
"Unit";"Zealot";"Gateway";108;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";120;2
"Unit";"Stalker";"Gateway";120;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";88;0
"Building";"Pylon";NA;120;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";88;0
"Building";"Pylon";NA;124;0
"Building";"Pylon";NA;125;0
"Unit";"Sentry";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Building";"Nexus";NA;118;0
"Unit";"Phoenix";"Stargate";126;2
"Building";"Assimilator";NA;128;0
"Building";"TemplarArchive";NA;126;0
"Building";"Assimilator";NA;128;0
"Building";"Pylon";NA;134;0
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Stalker";"Gateway";155;2
"Unit";"Stalker";"Gateway";155;2
"Unit";"Stalker";"Gateway";155;2
"Unit";"Stalker";"Gateway";155;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";165;2
