"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Pylon";NA;17;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";19;2
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";25;2
"Building";"ShieldBattery";NA;26;0
"Building";"Nexus";NA;22;0
"Building";"RoboticsFacility";NA;29;0
"Building";"Gateway";NA;30;0
"Unit";"Observer";"Robotics Facility";35;1
"Unit";"Sentry";"Gateway";42;2
"Building";"Pylon";NA;37;0
"Building";"Gateway";NA;34;0
"Unit";"Sentry";"Gateway";45;2
"Building";"Pylon";NA;42;0
"Unit";"Observer";"Robotics Facility";45;1
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";55;2
"Building";"ShieldBattery";NA;49;0
"Building";"TwilightCouncil";NA;48;0
"Unit";"Observer";"Robotics Facility";55;1
"Building";"ShieldBattery";NA;58;0
"Building";"Pylon";NA;62;0
"Building";"Pylon";NA;63;0
"Building";"Assimilator";NA;63;0
"Unit";"Observer";"Robotics Facility";63;1
"Unit";"Observer";"Robotics Facility";65;1
"Building";"Nexus";NA;60;0
"Building";"ShieldBattery";NA;68;0
"Building";"Pylon";NA;71;0
"Building";"Assimilator";NA;71;0
"Building";"Assimilator";NA;71;0
"Building";"Assimilator";NA;71;0
"Building";"Gateway";NA;66;0
"Building";"Forge";NA;68;0
"Building";"Gateway";NA;68;0
"Building";"Stargate";NA;71;0
"Upgrade";"Charge";"TwilightCouncil";65;0
"Unit";"Phoenix";"Stargate";76;2
"Unit";"Phoenix";"Stargate";76;2
"Building";"Pylon";NA;79;0
"Building";"PhotonCannon";NA;81;0
"Building";"PhotonCannon";NA;81;0
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;80;0
"Building";"Pylon";NA;100;0
"Building";"FleetBeacon";NA;91;0
"Building";"Stargate";NA;91;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"PhotonCannon";NA;105;0
"Building";"Stargate";NA;103;0
"Building";"PhotonCannon";NA;106;0
"Building";"Stargate";NA;105;0
"Building";"PhotonCannon";NA;106;0
"Building";"PhotonCannon";NA;106;0
"Unit";"Immortal";"Robotics Facility";106;4
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";100;0
"Building";"Pylon";NA;108;0
"Unit";"Carrier";"Stargate";105;6
"Building";"Pylon";NA;112;0
"Building";"Pylon";NA;112;0
"Building";"Pylon";NA;112;0
"Unit";"Immortal";"Robotics Facility";108;4
"Building";"Pylon";NA;112;0
"Unit";"Carrier";"Stargate";106;6
"Building";"Pylon";NA;112;0
"Building";"Pylon";NA;112;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";106;0
"Building";"Assimilator";NA;118;0
"Building";"Assimilator";NA;122;0
"Building";"Nexus";NA;108;0
"Unit";"Carrier";"Stargate";106;6
"Unit";"Immortal";"Robotics Facility";128;4
"Building";"PhotonCannon";NA;128;0
"Building";"PhotonCannon";NA;128;0
"Building";"PhotonCannon";NA;128;0
"Unit";"Phoenix";"Stargate";134;2
"Building";"PhotonCannon";NA;134;0
