"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Pylon";NA;19
"Unit";"Zealot";"Gateway";20
"Building";"CyberneticsCore";NA;22
"Unit";"Stalker";"Gateway";23
"Building";"Nexus";NA;25
"Building";"Assimilator";NA;26
"Unit";"Stalker";"Gateway";27
"Building";"Pylon";NA;29
"Building";"TwilightCouncil";NA;32
"Building";"Gateway";NA;34
"Building";"Gateway";NA;34
"Unit";"Stalker";"Gateway";35
"Building";"ShieldBattery";NA;37
"Building";"Pylon";NA;41
"Unit";"Stalker";"Gateway";43
"Unit";"Stalker";"Gateway";45
"Unit";"Stalker";"Gateway";47
"Unit";"Stalker";"Gateway";53
"Unit";"Stalker";"Gateway";55
"Unit";"Stalker";"Gateway";57
"Building";"Pylon";NA;59
"Building";"RoboticsFacility";NA;59
"Unit";"Stalker";"Gateway";60
"Unit";"Stalker";"Gateway";62
"Unit";"Zealot";"Gateway";64
"Building";"Assimilator";NA;68
"Building";"Assimilator";NA;68
"Upgrade";"SprayProtoss";NA;70
"Upgrade";"SprayProtoss";NA;70
"Upgrade";"WarpGateResearch";NA;70
"Upgrade";"BlinkTech";NA;70
"Upgrade";"SprayProtoss";NA;70
