"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";25;2
"Unit";"Stalker";"Gateway";31;2
"Building";"Gateway";NA;37;0
"Building";"Gateway";NA;37;0
"Building";"ShieldBattery";NA;43;0
"Building";"Pylon";NA;45;0
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";48;2
"Building";"TwilightCouncil";NA;45;0
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;57;0
"Building";"Nexus";NA;43;0
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";61;2
"Building";"Forge";NA;61;0
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Building";"Forge";NA;61;0
"Unit";"Stalker";"Gateway";72;2
"Building";"Pylon";NA;70;0
"Building";"RoboticsFacility";NA;61;0
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Building";"ShieldBattery";NA;81;0
"Unit";"Observer";"Robotics Facility";85;1
"Building";"Pylon";NA;87;0
"Unit";"Sentry";"Gateway";91;2
"Unit";"Sentry";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Observer";"Robotics Facility";90;1
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;88;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Building";"Gateway";NA;88;0
"Building";"Pylon";NA;98;0
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Building";"Gateway";NA;91;0
"Building";"Assimilator";NA;104;0
"Building";"Assimilator";NA;104;0
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Building";"Assimilator";NA;104;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";88;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";88;0
"Unit";"Stalker";"Gateway";122;2
"Unit";"Immortal";"Robotics Facility";98;4
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";122;2
"Upgrade";"Charge";"TwilightCouncil";91;0
"Building";"Nexus";NA;98;0
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Unit";"Zealot";"Gateway";150;2
"Unit";"Zealot";"Gateway";150;2
"Unit";"Zealot";"Gateway";150;2
"Unit";"Stalker";"Gateway";159;2
