"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";34;2
"Building";"ShieldBattery";NA;36;0
"Building";"Pylon";NA;38;0
"Building";"Gateway";NA;36;0
"Unit";"Stalker";"Gateway";40;2
"Building";"Gateway";NA;38;0
"Building";"Pylon";NA;43;0
"Building";"RoboticsFacility";NA;42;0
"Building";"Pylon";NA;50;0
"Unit";"Observer";"Robotics Facility";50;1
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Unit";"Observer";"Robotics Facility";55;1
"Building";"Pylon";NA;66;0
"Building";"Nexus";NA;49;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Unit";"Observer";"Robotics Facility";67;1
"Building";"Assimilator";NA;67;0
"Building";"Forge";NA;66;0
"Building";"Assimilator";NA;68;0
"Building";"Forge";NA;67;0
"Unit";"Immortal";"Robotics Facility";79;4
"Building";"Pylon";NA;92;0
"Unit";"Sentry";"Gateway";95;2
"Unit";"Sentry";"Gateway";95;2
"Unit";"Sentry";"Gateway";97;2
"Building";"Gateway";NA;87;0
"Building";"Gateway";NA;87;0
"Building";"Pylon";NA;93;0
"Building";"Gateway";NA;87;0
"Unit";"Immortal";"Robotics Facility";92;4
"Building";"Gateway";NA;87;0
"Building";"Assimilator";NA;95;0
"Building";"Assimilator";NA;95;0
"Building";"Gateway";NA;92;0
"Building";"Pylon";NA;111;0
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Upgrade";"Charge";"TwilightCouncil";92;0
"Building";"Pylon";NA;117;0
"Building";"Pylon";NA;119;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";92;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";92;0
"Unit";"Immortal";"Robotics Facility";113;4
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Building";"Pylon";NA;125;0
"Building";"Pylon";NA;140;0
"Building";"Pylon";NA;142;0
"Building";"TemplarArchive";NA;125;0
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";142;2
"Unit";"Zealot";"Gateway";142;2
"Building";"Gateway";NA;125;0
"Building";"Gateway";NA;125;0
"Unit";"Oracle";"Stargate";140;3
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Building";"Pylon";NA;148;0
"Building";"Pylon";NA;148;0
"Building";"DarkShrine";NA;125;0
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";163;2
