"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;22;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Nexus";NA;21;0
"Building";"Gateway";NA;27;0
"Building";"Gateway";NA;28;0
"Building";"RoboticsFacility";NA;30;0
"Building";"Gateway";NA;30;0
"Building";"Pylon";NA;33;0
"Building";"Pylon";NA;33;0
"Unit";"Sentry";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";49;2
"Unit";"Observer";"Robotics Facility";47;1
"Unit";"Stalker";"Gateway";49;2
"Unit";"Stalker";"Gateway";49;2
"Building";"Pylon";NA;47;0
"Unit";"Stalker";"Gateway";56;2
"Building";"Pylon";NA;47;0
"Unit";"Stalker";"Gateway";60;2
"Unit";"Stalker";"Gateway";60;2
"Unit";"Stalker";"Gateway";60;2
"Unit";"Stalker";"Gateway";60;2
"Building";"TwilightCouncil";NA;58;0
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";80;2
"Building";"Pylon";NA;90;0
"Building";"Pylon";NA;90;0
"Building";"Assimilator";NA;90;0
"Building";"Assimilator";NA;90;0
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Building";"Forge";NA;88;0
"Building";"Forge";NA;90;0
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
