"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Stargate";NA;25;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";34;2
"Unit";"Oracle";"Stargate";37;3
"Building";"Pylon";NA;42;0
"Unit";"Oracle";"Stargate";44;3
"Building";"Gateway";NA;49;0
"Building";"Gateway";NA;50;0
"Building";"Pylon";NA;51;0
"Building";"Nexus";NA;53;0
"Building";"Pylon";NA;55;0
"Building";"Assimilator";NA;55;0
"Building";"Assimilator";NA;55;0
"Building";"TwilightCouncil";NA;57;0
"Building";"Forge";NA;57;0
"Building";"Pylon";NA;57;0
"Unit";"Sentry";"Gateway";60;2
"Unit";"Sentry";"Gateway";63;2
"Unit";"Zealot";"Gateway";65;2
"Upgrade";"Charge";"TwilightCouncil";71;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;72;0
"Building";"Pylon";NA;73;0
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;74;0
"Building";"Pylon";NA;76;0
"Building";"ShieldBattery";NA;77;0
"Building";"TemplarArchive";NA;79;0
"Building";"Pylon";NA;79;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";83;2
"Unit";"Phoenix";"Stargate";85;2
"Building";"Pylon";NA;87;0
"Building";"Pylon";NA;87;0
"Building";"PhotonCannon";NA;87;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Building";"Pylon";NA;91;0
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Building";"Pylon";NA;95;0
"Building";"HighTemplar";NA;95;0
"Unit";"Phoenix";"Stargate";95;2
"Building";"HighTemplar";NA;97;0
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Archon";"High Templar";101;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Building";"Assimilator";NA;106;0
"Unit";"Archon";"High Templar";106;0
"Building";"Assimilator";NA;106;0
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";108;2
"Unit";"Phoenix";"Stargate";110;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Phoenix";"Stargate";141;2
"Building";"HighTemplar";NA;143;0
"Building";"HighTemplar";NA;143;0
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Building";"RoboticsFacility";NA;156;0
"Building";"Pylon";NA;159;0
"Unit";"Archon";"High Templar";159;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";162;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";168;2
"Unit";"Archon";"High Templar";170;0
"Unit";"Zealot";"Gateway";170;2
"Building";"HighTemplar";NA;174;0
"Building";"HighTemplar";NA;174;0
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Archon";"High Templar";178;0
"Unit";"Stalker";"Gateway";178;2
"Unit";"Stalker";"Gateway";180;2
"Unit";"Stalker";"Gateway";182;2
"Unit";"Stalker";"Gateway";184;2
"Unit";"Zealot";"Gateway";186;2
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";194;2
"Building";"Pylon";NA;196;0
"Building";"Pylon";NA;196;0
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";198;2
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"Pylon";NA;205;0
"Unit";"Archon";"High Templar";205;0
"Unit";"Phoenix";"Stargate";205;2
"Unit";"Archon";"High Templar";207;0
"Building";"Pylon";NA;207;0
"Unit";"Immortal";"Robotics Facility";207;4
"Unit";"Stalker";"Gateway";211;2
"Unit";"Stalker";"Gateway";213;2
"Unit";"Stalker";"Gateway";215;2
"Building";"ShieldBattery";NA;217;0
"Building";"ShieldBattery";NA;217;0
"Unit";"Zealot";"Gateway";217;2
"Unit";"Zealot";"Gateway";219;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";223;2
"Unit";"Zealot";"Gateway";225;2
"Unit";"Zealot";"Gateway";227;2
"Unit";"Zealot";"Gateway";229;2
"Unit";"Zealot";"Gateway";231;2
"Unit";"Immortal";"Robotics Facility";233;4
"Unit";"Stalker";"Gateway";237;2
"Unit";"Zealot";"Gateway";239;2
"Unit";"Zealot";"Gateway";241;2
"Unit";"Zealot";"Gateway";243;2
"Unit";"Zealot";"Gateway";245;2
"Unit";"Zealot";"Gateway";247;2
"Unit";"Zealot";"Gateway";249;2
"Unit";"Zealot";"Gateway";251;2
"Unit";"Zealot";"Gateway";253;2
"Unit";"Immortal";"Robotics Facility";255;4
