"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Stalker";"Gateway";26;2
"Building";"TwilightCouncil";NA;28;0
"Unit";"Stalker";"Gateway";33;2
"Building";"ShieldBattery";NA;39;0
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Building";"Pylon";NA;43;0
"Building";"RoboticsFacility";NA;45;0
"Unit";"Stalker";"Gateway";47;2
"Building";"Assimilator";NA;49;0
"Building";"Pylon";NA;49;0
"Unit";"Stalker";"Gateway";49;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";53;2
"Unit";"Observer";"Robotics Facility";59;1
"Unit";"Stalker";"Gateway";60;2
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";64;2
"Building";"Nexus";NA;66;0
"Building";"Forge";NA;66;0
"Building";"Forge";NA;66;0
"Unit";"Observer";"Robotics Facility";66;1
"Unit";"Sentry";"Gateway";69;2
"Unit";"Sentry";"Gateway";71;2
"Unit";"Stalker";"Gateway";73;2
"Building";"Pylon";NA;76;0
"Building";"Pylon";NA;78;0
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";82;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";88;0
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;92;0
"Unit";"Sentry";"Gateway";95;2
"Unit";"Sentry";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Upgrade";"Charge";"TwilightCouncil";101;0
"Building";"Pylon";NA;101;0
"Building";"Pylon";NA;101;0
"Building";"Pylon";NA;101;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Immortal";"Robotics Facility";123;4
"Building";"Pylon";NA;127;0
"Building";"Pylon";NA;127;0
"Unit";"Archon";"High Templar";127;0
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Upgrade";"SprayProtoss";NA;159;0
"Upgrade";"SprayProtoss";NA;159;0
"Upgrade";"WarpGateResearch";NA;159;0
"Upgrade";"BlinkTech";NA;159;0
"Upgrade";"SprayProtoss";NA;159;0
"Upgrade";"SprayProtoss";NA;159;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;159;0
