"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Pylon";NA;19
"Building";"CyberneticsCore";NA;20
"Unit";"Zealot";"Gateway";20
"Building";"Nexus";NA;23
"Unit";"Stalker";"Gateway";23
"Building";"Assimilator";NA;26
"Unit";"Stalker";"Gateway";26
"Building";"Gateway";NA;30
"Unit";"Stalker";"Gateway";30
"Building";"Pylon";NA;32
"Building";"TwilightCouncil";NA;34
"Unit";"Stalker";"Gateway";34
"Building";"Gateway";NA;44
"Building";"Gateway";NA;44
"Building";"RoboticsFacility";NA;44
"Unit";"Stalker";"Gateway";48
"Building";"Pylon";NA;52
"Building";"Nexus";NA;52
"Building";"Assimilator";NA;52
"Unit";"Observer";"Robotics Facility";53
"Unit";"Observer";"Robotics Facility";57
"Building";"Forge";NA;58
"Building";"Forge";NA;58
"Building";"Pylon";NA;58
"Building";"Pylon";NA;60
"Building";"Gateway";NA;60
"Building";"Gateway";NA;60
"Upgrade";"Charge";"TwilightCouncil";60
"Unit";"Immortal";"Robotics Facility";60
"Building";"Gateway";NA;64
"Building";"Gateway";NA;64
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";64
"Unit";"Sentry";"Gateway";64
"Unit";"Sentry";"Gateway";66
"Unit";"Zealot";"Gateway";68
"Unit";"Zealot";"Gateway";70
"Unit";"Immortal";"Robotics Facility";75
"Building";"Pylon";NA;79
"Building";"Pylon";NA;79
"Building";"Pylon";NA;82
"Unit";"Stalker";"Gateway";85
"Unit";"Stalker";"Gateway";87
"Unit";"Stalker";"Gateway";89
"Unit";"Stalker";"Gateway";91
"Unit";"Stalker";"Gateway";93
"Unit";"Stalker";"Gateway";95
"Building";"Pylon";NA;97
"Building";"Pylon";NA;100
"Unit";"Immortal";"Robotics Facility";100
"Building";"Pylon";NA;104
"Building";"Pylon";NA;105
"Building";"Pylon";NA;105
"Unit";"Zealot";"Gateway";105
"Unit";"Zealot";"Gateway";107
"Unit";"Zealot";"Gateway";109
"Unit";"Zealot";"Gateway";111
"Unit";"Zealot";"Gateway";113
"Unit";"Zealot";"Gateway";115
"Unit";"Zealot";"Gateway";117
"Unit";"Zealot";"Gateway";119
"Building";"Pylon";NA;121
"Unit";"Stalker";"Gateway";121
"Unit";"Stalker";"Gateway";123
"Unit";"Stalker";"Gateway";125
"Unit";"Stalker";"Gateway";127
"Unit";"Stalker";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Observer";"Robotics Facility";151
"Unit";"Stalker";"Gateway";155
"Unit";"Stalker";"Gateway";157
"Unit";"Stalker";"Gateway";159
"Unit";"Stalker";"Gateway";161
"Unit";"Stalker";"Gateway";163
"Unit";"Stalker";"Gateway";165
"Unit";"Zealot";"Gateway";167
"Unit";"Zealot";"Gateway";169
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"WarpGateResearch";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"BlinkTech";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"ProtossGroundArmorsLevel1";NA;171
