"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Stalker";"Gateway";23
"Building";"RoboticsFacility";NA;27
"Building";"Gateway";NA;31
"Building";"Gateway";NA;31
"Unit";"Stalker";"Gateway";33
"Building";"Pylon";NA;37
"Unit";"Observer";"Robotics Facility";39
"Building";"Pylon";NA;41
"Unit";"Stalker";"Gateway";41
"Unit";"Stalker";"Gateway";43
"Unit";"Stalker";"Gateway";45
"Unit";"Observer";"Robotics Facility";49
"Building";"TwilightCouncil";NA;50
"Building";"Forge";NA;53
"Unit";"Sentry";"Gateway";53
"Building";"Nexus";NA;55
"Unit";"Immortal";"Robotics Facility";55
"Building";"Assimilator";NA;59
"Building";"Gateway";NA;60
"Upgrade";"Charge";"TwilightCouncil";61
"Building";"Pylon";NA;61
"Building";"Pylon";NA;61
"Building";"Pylon";NA;62
"Unit";"Immortal";"Robotics Facility";63
"Building";"Gateway";NA;68
"Building";"Gateway";NA;68
"Building";"Gateway";NA;68
"Unit";"Zealot";"Gateway";68
"Unit";"Zealot";"Gateway";70
"Building";"Gateway";NA;74
"Building";"TemplarArchive";NA;75
"Unit";"Zealot";"Gateway";76
"Unit";"Immortal";"Robotics Facility";79
"Unit";"Zealot";"Gateway";84
"Unit";"Zealot";"Gateway";86
"Unit";"Zealot";"Gateway";88
"Building";"Assimilator";NA;92
"Building";"Pylon";NA;92
"Building";"HighTemplar";NA;95
"Building";"HighTemplar";NA;95
"Building";"Pylon";NA;95
"Unit";"Archon";"High Templar";97
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";102
"Building";"Pylon";NA;102
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Building";"Assimilator";NA;112
"Building";"Pylon";NA;112
"Unit";"Immortal";"Robotics Facility";112
"Building";"HighTemplar";NA;116
"Building";"HighTemplar";NA;116
"Building";"Pylon";NA;116
"Building";"Pylon";NA;116
"Building";"Pylon";NA;116
"Building";"Gateway";NA;116
"Building";"Gateway";NA;116
"Building";"Pylon";NA;116
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Unit";"Phoenix";"Stargate";131
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Building";"HighTemplar";NA;143
"Building";"HighTemplar";NA;143
"Building";"Pylon";NA;143
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Building";"Pylon";NA;160
"Unit";"Stalker";"Gateway";161
"Unit";"Stalker";"Gateway";163
"Unit";"Stalker";"Gateway";165
"Upgrade";"SprayProtoss";NA;168
"Upgrade";"SprayProtoss";NA;168
"Upgrade";"WarpGateResearch";NA;168
"Upgrade";"SprayProtoss";NA;168
"Upgrade";"SprayProtoss";NA;168
"Upgrade";"ProtossGroundArmorsLevel1";NA;168
"Upgrade";"PsiStormTech";NA;168
