"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Pylon";NA;18;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";20;2
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Assimilator";NA;24;0
"Unit";"Stalker";"Gateway";24;2
"Building";"Nexus";NA;24;0
"Building";"TwilightCouncil";NA;31;0
"Building";"Pylon";NA;32;0
"Building";"Gateway";NA;31;0
"Building";"Gateway";NA;31;0
"Unit";"Sentry";"Gateway";40;2
"Unit";"Stalker";"Gateway";40;2
"Building";"ShieldBattery";NA;37;0
"Building";"Pylon";NA;39;0
"Building";"RoboticsFacility";NA;36;0
"Building";"Pylon";NA;48;0
"Building";"DarkShrine";NA;38;0
"Unit";"Observer";"Robotics Facility";51;1
"Building";"DarkTemplar";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Stalker";"Gateway";54;2
"Unit";"Stalker";"Gateway";54;2
"Building";"DarkTemplar";NA;60;0
"Building";"Assimilator";NA;59;0
"Building";"Nexus";NA;52;0
"Upgrade";"Charge";"TwilightCouncil";53;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Unit";"Immortal";"Robotics Facility";66;4
"Building";"RoboticsBay";NA;66;0
"Building";"Pylon";NA;70;0
"Building";"Assimilator";NA;70;0
"Building";"Forge";NA;70;0
"Building";"Forge";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Unit";"Disruptor";"Robotics Facility";70;3
"Unit";"Zealot";"Gateway";90;2
"Building";"Assimilator";NA;84;0
"Building";"Assimilator";NA;88;0
"Building";"RoboticsFacility";NA;80;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;104;0
"Unit";"Disruptor";"Robotics Facility";92;3
"Building";"Pylon";NA;104;0
"Unit";"Observer";"Robotics Facility";104;1
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;104;0
"Unit";"Stalker";"Gateway";107;2
"Unit";"Stalker";"Gateway";107;2
"Unit";"Stalker";"Gateway";107;2
"Unit";"Stalker";"Gateway";108;2
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Disruptor";"Robotics Facility";104;3
"Building";"Pylon";NA;116;0
"Building";"Pylon";NA;116;0
"Unit";"Disruptor";"Robotics Facility";108;3
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";95;0
"Unit";"Disruptor";"Robotics Facility";122;3
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";104;0
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Stalker";"Gateway";143;2
"Unit";"Stalker";"Gateway";143;2
"Unit";"Stalker";"Gateway";143;2
"Unit";"Stalker";"Gateway";143;2
