"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";25;2
"Building";"Stargate";NA;22;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Oracle";"Stargate";30;3
"Unit";"Phoenix";"Stargate";36;2
"Building";"Pylon";NA;41;0
"Building";"Gateway";NA;36;0
"Building";"Gateway";NA;36;0
"Unit";"Phoenix";"Stargate";46;2
"Building";"ShieldBattery";NA;46;0
"Building";"Forge";NA;45;0
"Building";"TwilightCouncil";NA;46;0
"Building";"Pylon";NA;55;0
"Building";"Pylon";NA;55;0
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";57;2
"Building";"OracleStasisTrap";NA;64;0
"Building";"ShieldBattery";NA;55;0
"Building";"Nexus";NA;54;0
"Building";"Assimilator";NA;64;0
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";66;2
"Unit";"Phoenix";"Stargate";64;2
"Building";"Gateway";NA;55;0
"Building";"Pylon";NA;66;0
"Building";"Gateway";NA;57;0
"Building";"Pylon";NA;66;0
"Building";"Gateway";NA;57;0
"Building";"Gateway";NA;57;0
"Building";"Gateway";NA;57;0
"Upgrade";"Charge";"TwilightCouncil";55;0
"Unit";"Zealot";"Gateway";80;2
"Unit";"Zealot";"Gateway";80;2
"Unit";"Zealot";"Gateway";80;2
"Unit";"Zealot";"Gateway";80;2
"Unit";"Zealot";"Gateway";80;2
"Unit";"Phoenix";"Stargate";76;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";55;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;94;0
"Building";"Pylon";NA;94;0
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";141;2
"Building";"Pylon";NA;151;0
"Building";"Nexus";NA;121;0
"Building";"Pylon";NA;154;0
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
