"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;19;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;23;0
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"ShieldBattery";NA;28;0
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";35;2
"Building";"Pylon";NA;39;0
"Building";"Pylon";NA;39;0
"Building";"RoboticsFacility";NA;38;0
"Building";"Nexus";NA;33;0
"Unit";"Observer";"Robotics Facility";40;1
"Building";"Pylon";NA;41;0
"Unit";"Stalker";"Gateway";44;2
"Unit";"Stalker";"Gateway";44;2
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Unit";"Observer";"Robotics Facility";42;1
"Building";"Pylon";NA;54;0
"Building";"Assimilator";NA;54;0
"Building";"Assimilator";NA;54;0
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Building";"DarkShrine";NA;52;0
"Building";"DarkTemplar";NA;66;0
"Building";"DarkTemplar";NA;66;0
"Building";"DarkTemplar";NA;66;0
"Building";"Pylon";NA;64;0
