"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Stalker";"Gateway";23
"Building";"Stargate";NA;25
"Building";"Pylon";NA;26
"Unit";"Stalker";"Gateway";27
"Building";"Nexus";NA;29
"Unit";"Oracle";"Stargate";30
"Unit";"Stalker";"Gateway";33
"Building";"Gateway";NA;36
"Building";"Gateway";NA;36
"Building";"ShieldBattery";NA;37
"Building";"RoboticsFacility";NA;42
"Unit";"Sentry";"Gateway";43
"Building";"Pylon";NA;48
"Building";"Pylon";NA;48
"Unit";"Immortal";"Robotics Facility";48
"Unit";"Adept";"Gateway";54
"Building";"ShieldBattery";NA;56
"Unit";"Zealot";"Gateway";56
"Unit";"Stalker";"Gateway";58
"Building";"Pylon";NA;62
"Building";"Pylon";NA;62
"Building";"Assimilator";NA;63
"Building";"Assimilator";NA;63
"Unit";"Immortal";"Robotics Facility";64
"Building";"RoboticsBay";NA;68
"Building";"Forge";NA;68
"Building";"TwilightCouncil";NA;70
"Building";"Nexus";NA;72
"Unit";"Colossus";"Robotics Facility";72
"Building";"Pylon";NA;78
"Building";"Pylon";NA;78
"Building";"Pylon";NA;78
"Unit";"Sentry";"Gateway";80
"Upgrade";"Charge";"TwilightCouncil";82
"Building";"Pylon";NA;82
"Building";"ShieldBattery";NA;82
"Upgrade";"ExtendedThermalLance";"RoboticsBay";82
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Unit";"Colossus";"Robotics Facility";87
"Building";"Gateway";NA;93
"Building";"Gateway";NA;93
"Building";"Gateway";NA;94
"Unit";"Zealot";"Gateway";99
"Unit";"Zealot";"Gateway";101
"Unit";"Zealot";"Gateway";103
"Building";"ShieldBattery";NA;105
"Unit";"Colossus";"Robotics Facility";105
"Building";"Pylon";NA;111
"Building";"Pylon";NA;111
"Unit";"Stalker";"Gateway";113
"Building";"Pylon";NA;115
"Unit";"Stalker";"Gateway";115
"Unit";"Stalker";"Gateway";117
"Unit";"Stalker";"Gateway";119
"Unit";"Stalker";"Gateway";121
"Unit";"Stalker";"Gateway";123
"Unit";"Observer";"Robotics Facility";125
"Unit";"Stalker";"Gateway";126
"Unit";"Stalker";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Unit";"Zealot";"Gateway";136
"Upgrade";"SprayProtoss";NA;138
"Upgrade";"WarpGateResearch";NA;138
"Upgrade";"SprayProtoss";NA;138
"Upgrade";"SprayProtoss";NA;138
"Upgrade";"SprayProtoss";NA;138
"Upgrade";"ProtossGroundArmorsLevel1";NA;138
