"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";26;2
"Building";"RoboticsFacility";NA;26;0
"Unit";"Observer";"Robotics Facility";34;1
"Unit";"Stalker";"Gateway";32;2
"Building";"ShieldBattery";NA;34;0
"Building";"Pylon";NA;37;0
"Unit";"Observer";"Robotics Facility";36;1
"Building";"Assimilator";NA;42;0
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Building";"Assimilator";NA;45;0
"Building";"Pylon";NA;49;0
"Building";"RoboticsBay";NA;45;0
"Building";"TwilightCouncil";NA;49;0
"Building";"Pylon";NA;52;0
"Unit";"Immortal";"Robotics Facility";50;4
"Building";"Pylon";NA;60;0
"Building";"Pylon";NA;60;0
"Building";"Gateway";NA;55;0
"Building";"Gateway";NA;56;0
"Building";"Gateway";NA;60;0
"Unit";"Zealot";"Gateway";62;2
"Unit";"Zealot";"Gateway";62;2
"Unit";"Colossus";"Robotics Facility";60;6
"Upgrade";"Charge";"TwilightCouncil";60;0
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;85;0
"Unit";"Sentry";"Gateway";85;2
"Unit";"Sentry";"Gateway";85;2
"Unit";"Sentry";"Gateway";85;2
"Unit";"Sentry";"Gateway";87;2
"Unit";"Sentry";"Gateway";89;2
"Building";"Pylon";NA;85;0
"Unit";"Zealot";"Gateway";95;2
"Upgrade";"ExtendedThermalLance";"RoboticsBay";62;0
"Building";"Nexus";NA;62;0
"Unit";"Stalker";"Gateway";97;2
"Unit";"Stalker";"Gateway";97;2
"Unit";"Stalker";"Gateway";97;2
"Unit";"Colossus";"Robotics Facility";73;6
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Building";"ShieldBattery";NA;95;0
"Building";"ShieldBattery";NA;97;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Building";"Assimilator";NA;117;0
"Building";"Assimilator";NA;124;0
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Building";"Forge";NA;126;0
"Building";"Forge";NA;126;0
"Unit";"Zealot";"Gateway";142;2
"Building";"RoboticsFacility";NA;127;0
"Building";"RoboticsFacility";NA;127;0
"Building";"PhotonCannon";NA;140;0
"Building";"Pylon";NA;142;0
"Unit";"Zealot";"Gateway";144;2
"Building";"PhotonCannon";NA;140;0
"Building";"PhotonCannon";NA;142;0
"Building";"CyberneticsCore";NA;140;0
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";146;2
"Building";"PhotonCannon";NA;142;0
