"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";18;2
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Assimilator";NA;23;0
"Unit";"Stalker";"Gateway";24;2
"Building";"Pylon";NA;28;0
"Building";"Nexus";NA;23;0
"Unit";"Stalker";"Gateway";31;2
"Building";"TwilightCouncil";NA;31;0
"Building";"Gateway";NA;36;0
"Building";"Gateway";NA;36;0
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";49;2
"Building";"Assimilator";NA;45;0
"Building";"Pylon";NA;47;0
"Unit";"Sentry";"Gateway";56;2
"Unit";"Sentry";"Gateway";56;2
"Building";"Pylon";NA;56;0
"Unit";"Stalker";"Gateway";61;2
"Building";"Pylon";NA;61;0
"Building";"Gateway";NA;55;0
"Building";"Nexus";NA;45;0
"Building";"Gateway";NA;55;0
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Forge";NA;63;0
"Building";"Forge";NA;63;0
"Building";"RoboticsFacility";NA;63;0
"Building";"Pylon";NA;73;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Observer";"Robotics Facility";90;1
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Upgrade";"Charge";"TwilightCouncil";67;0
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Immortal";"Robotics Facility";103;4
"Building";"Pylon";NA;114;0
"Building";"Pylon";NA;114;0
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";84;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";90;0
"Building";"Gateway";NA;103;0
"Building";"Gateway";NA;106;0
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";132;2
"Building";"Gateway";NA;115;0
"Unit";"Immortal";"Robotics Facility";121;4
"Building";"Pylon";NA;132;0
"Building";"Pylon";NA;132;0
"Building";"ShieldBattery";NA;129;0
"Building";"ShieldBattery";NA;129;0
"Unit";"Sentry";"Gateway";144;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";148;2
"Building";"Assimilator";NA;144;0
"Building";"Assimilator";NA;144;0
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";156;2
"Building";"Pylon";NA;156;0
"Unit";"Immortal";"Robotics Facility";144;4
"Building";"Pylon";NA;156;0
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Immortal";"Robotics Facility";156;4
"Unit";"Sentry";"Gateway";186;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";144;0
"Upgrade";"ProtossGroundArmorsLevel2";"Forge";156;0
"Building";"Pylon";NA;188;0
"Unit";"Immortal";"Robotics Facility";186;4
"Building";"Pylon";NA;188;0
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
