"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";30;0
"Building";"CreepTumorQueen";NA;36;0
"Unit";"Queen";"Hatchery";35;2
"Building";"CreepTumorQueen";NA;36;0
"Building";"CreepTumor";NA;36;0
"Unit";"Overlord";"Larva";43;0
"Building";"CreepTumor";NA;45;0
"Building";"CreepTumor";NA;45;0
"Unit";"Overlord";"Larva";45;0
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Building";"Hatchery";NA;36;0
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Building";"Extractor";NA;54;0
"Building";"SporeCrawler";NA;54;0
"Building";"SporeCrawler";NA;54;0
"Building";"RoachWarren";NA;50;0
"Unit";"Queen";"Hatchery";66;2
"Unit";"Queen";"Hatchery";66;2
"Unit";"Overlord";"Larva";66;0
"Building";"SporeCrawler";NA;66;0
"Unit";"Overlord";"Larva";69;0
"Unit";"Overlord";"Larva";69;0
"Unit";"Queen";"Hatchery";66;2
"Unit";"Overlord";"Larva";73;0
"Unit";"Roach";"Larva";73;2
"Unit";"Roach";"Larva";73;2
"Building";"CreepTumor";NA;75;0
"Building";"CreepTumor";NA;75;0
"Unit";"Roach";"Larva";75;2
"Building";"CreepTumorQueen";NA;75;0
