"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;34
"Unit";"Queen";"Hatchery";34
"Unit";"Overlord";"Larva";37
"Building";"CreepTumorQueen";NA;43
"Unit";"Overlord";"Larva";49
"Building";"CreepTumor";NA;50
"Unit";"Queen";"Hatchery";50
"Building";"CreepTumorQueen";NA;55
"Unit";"Queen";"Hatchery";55
"Unit";"Overlord";"Larva";58
"Unit";"Queen";"Hatchery";58
"Building";"CreepTumorQueen";NA;60
"Unit";"Overlord";"Larva";62
"Unit";"Overlord";"Larva";64
"Building";"CreepTumor";NA;65
"Building";"CreepTumor";NA;65
"Building";"EvolutionChamber";NA;65
"Building";"EvolutionChamber";NA;65
"Building";"CreepTumorQueen";NA;66
"Building";"CreepTumorQueen";NA;67
"Building";"CreepTumor";NA;69
"Building";"SporeCrawler";NA;72
"Building";"SporeCrawler";NA;72
"Building";"SporeCrawler";NA;72
"Unit";"Overlord";"Larva";72
"Building";"CreepTumor";NA;73
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Building";"CreepTumor";NA;79
"Building";"CreepTumor";NA;79
"Building";"CreepTumor";NA;79
"Unit";"Zergling";"Larva";79
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Building";"CreepTumor";NA;84
"Unit";"Overlord";"Larva";84
"Building";"Extractor";NA;90
"Unit";"Queen";"Hatchery";90
"Building";"Extractor";NA;92
"Unit";"Queen";"Hatchery";92
"Unit";"Overlord";"Larva";94
"Building";"Extractor";NA;95
"Building";"Extractor";NA;96
"Building";"CreepTumor";NA;96
"Building";"CreepTumor";NA;96
"Building";"CreepTumor";NA;96
"Building";"Extractor";NA;100
"Building";"CreepTumorQueen";NA;100
"Unit";"Overlord";"Larva";100
"Building";"BanelingNest";NA;104
"Unit";"Overlord";"Larva";104
"Unit";"Overlord";"Larva";112
"Building";"CreepTumor";NA;114
"Unit";"Overlord";"Larva";114
"Unit";"Overlord";"Larva";114
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Building";"CreepTumor";NA;118
"Building";"CreepTumor";NA;118
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Building";"CreepTumor";NA;126
"Building";"Hatchery";NA;127
"Building";"SporeCrawler";NA;128
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Overlord";"Larva";140
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Building";"CreepTumor";NA;144
"Building";"CreepTumor";NA;144
"Unit";"Baneling";"Zergling";144
"Unit";"Baneling";"Zergling";144
"Unit";"Baneling";"Zergling";144
"Unit";"Baneling";"Zergling";144
"Unit";"Baneling";"Zergling";144
"Unit";"Baneling";"Zergling";144
"Unit";"Baneling";"Zergling";144
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Unit";"Zergling";"Larva";151
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Building";"CreepTumor";NA;162
"Building";"HydraliskDen";NA;162
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Building";"CreepTumor";NA;166
"Unit";"Overlord";"Larva";166
"Building";"CreepTumorQueen";NA;166
"Unit";"Overlord";"Larva";166
"Building";"CreepTumorQueen";NA;166
"Unit";"Overlord";"Larva";166
"Unit";"Overlord";"Larva";166
"Unit";"Overlord";"Larva";166
"Unit";"Overlord";"Larva";166
"Unit";"Hydralisk";"Larva";166
"Unit";"Hydralisk";"Larva";168
"Unit";"Hydralisk";"Larva";170
"Unit";"Hydralisk";"Larva";172
"Unit";"Hydralisk";"Larva";174
"Building";"CreepTumorQueen";NA;176
"Building";"CreepTumorQueen";NA;176
"Building";"CreepTumorQueen";NA;176
"Building";"CreepTumor";NA;176
"Unit";"Hydralisk";"Larva";176
"Unit";"Hydralisk";"Larva";178
"Unit";"Hydralisk";"Larva";180
"Building";"CreepTumorQueen";NA;182
"Building";"CreepTumorQueen";NA;182
"Building";"CreepTumorQueen";NA;182
"Unit";"Hydralisk";"Larva";182
"Unit";"Hydralisk";"Larva";184
"Unit";"Baneling";"Zergling";186
"Unit";"Baneling";"Zergling";186
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Building";"CreepTumor";NA;198
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Building";"CreepTumor";NA;204
"Building";"CreepTumor";NA;204
"Unit";"Baneling";"Zergling";204
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Building";"InfestationPit";NA;208
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Building";"CreepTumorQueen";NA;212
"Unit";"Hydralisk";"Larva";212
"Unit";"Hydralisk";"Larva";214
"Unit";"Hydralisk";"Larva";216
"Building";"CreepTumorQueen";NA;218
"Building";"CreepTumorQueen";NA;218
"Building";"CreepTumorQueen";NA;218
"Building";"CreepTumorQueen";NA;222
"Building";"CreepTumor";NA;222
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Overlord";"Larva";244
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Overlord";"Larva";252
"Unit";"Baneling";"Zergling";252
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Building";"CreepTumor";NA;260
"Building";"CreepTumor";NA;260
"Building";"CreepTumor";NA;260
"Building";"CreepTumor";NA;260
"Building";"Extractor";NA;265
"Building";"Extractor";NA;265
"Unit";"Overlord";"Larva";265
"Unit";"Overlord";"Larva";265
"Unit";"Overlord";"Larva";265
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Baneling";"Zergling";285
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Hydralisk";"Larva";303
"Unit";"Hydralisk";"Larva";305
"Unit";"Hydralisk";"Larva";307
"Unit";"Hydralisk";"Larva";309
"Unit";"Hydralisk";"Larva";311
"Unit";"Hydralisk";"Larva";313
"Unit";"Hydralisk";"Larva";315
"Unit";"Hydralisk";"Larva";317
"Unit";"Hydralisk";"Larva";319
"Unit";"Hydralisk";"Larva";321
"Unit";"Baneling";"Zergling";323
"Building";"UltraliskCavern";NA;323
"Unit";"Baneling";"Zergling";323
"Unit";"Baneling";"Zergling";323
"Unit";"Baneling";"Zergling";323
"Unit";"Baneling";"Zergling";323
"Unit";"Baneling";"Zergling";323
"Unit";"Baneling";"Zergling";323
"Unit";"Baneling";"Zergling";323
"Unit";"Hydralisk";"Larva";323
"Unit";"Hydralisk";"Larva";325
"Unit";"Hydralisk";"Larva";327
"Unit";"Hydralisk";"Larva";329
"Unit";"Hydralisk";"Larva";331
"Unit";"Hydralisk";"Larva";333
"Unit";"Hydralisk";"Larva";335
"Unit";"Hydralisk";"Larva";337
"Unit";"Hydralisk";"Larva";339
"Building";"CreepTumorQueen";NA;341
"Unit";"Queen";"Hatchery";341
"Building";"CreepTumorQueen";NA;343
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Building";"CreepTumorQueen";NA;357
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Building";"CreepTumor";NA;371
"Building";"CreepTumor";NA;371
"Building";"CreepTumor";NA;376
"Building";"CreepTumorQueen";NA;376
"Unit";"Viper";"Larva";376
"Unit";"Viper";"Larva";379
"Building";"CreepTumorQueen";NA;382
"Unit";"Viper";"Larva";382
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Ultralisk";"Larva";393
"Upgrade";"ChitinousPlating";"UltraliskCavern";399
"Unit";"Ultralisk";"Larva";399
"Unit";"Ultralisk";"Larva";405
"Building";"Hatchery";NA;411
"Unit";"Zergling";"Larva";411
"Unit";"Zergling";"Larva";412
"Unit";"Zergling";"Larva";413
"Unit";"Zergling";"Larva";414
"Unit";"Ultralisk";"Larva";415
"Building";"CreepTumor";NA;421
"Unit";"Ultralisk";"Larva";421
"Building";"CreepTumorQueen";NA;427
"Unit";"Overlord";"Larva";427
"Unit";"Overlord";"Larva";427
"Building";"CreepTumorQueen";NA;427
"Building";"CreepTumorQueen";NA;427
"Building";"CreepTumorQueen";NA;427
"Building";"Extractor";NA;427
"Building";"CreepTumorQueen";NA;427
"Unit";"Overlord";"Larva";427
"Unit";"Overlord";"Larva";427
"Building";"CreepTumorQueen";NA;427
"Building";"CreepTumorQueen";NA;427
"Building";"CreepTumor";NA;427
"Unit";"Ultralisk";"Larva";427
"Unit";"Ultralisk";"Larva";433
"Building";"CreepTumor";NA;439
"Building";"CreepTumor";NA;439
"Building";"CreepTumor";NA;439
"Building";"CreepTumor";NA;439
"Unit";"Zergling";"Larva";439
"Unit";"Zergling";"Larva";440
"Unit";"Zergling";"Larva";441
"Unit";"Zergling";"Larva";442
"Unit";"Zergling";"Larva";443
"Unit";"Zergling";"Larva";444
"Unit";"Zergling";"Larva";445
"Unit";"Zergling";"Larva";446
"Unit";"Zergling";"Larva";447
"Unit";"Zergling";"Larva";448
"Unit";"Zergling";"Larva";449
"Unit";"Zergling";"Larva";450
"Unit";"Zergling";"Larva";451
"Unit";"Zergling";"Larva";452
"Unit";"Zergling";"Larva";453
"Unit";"Zergling";"Larva";454
"Unit";"Zergling";"Larva";455
"Unit";"Zergling";"Larva";456
"Unit";"Ultralisk";"Larva";457
"Unit";"Ultralisk";"Larva";463
"Unit";"Ultralisk";"Larva";469
"Unit";"Zergling";"Larva";475
"Unit";"Zergling";"Larva";476
"Unit";"Zergling";"Larva";477
"Unit";"Zergling";"Larva";478
"Unit";"Zergling";"Larva";479
"Unit";"Zergling";"Larva";480
"Unit";"Zergling";"Larva";481
"Unit";"Zergling";"Larva";482
