"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Building";"SpawningPool";NA;18;0
"Building";"Hatchery";NA;17;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Overlord";"Larva";35;0
"Building";"CreepTumorQueen";NA;38;0
"Unit";"Overlord";"Larva";37;0
"Unit";"Queen";"Hatchery";38;2
"Building";"Extractor";NA;43;0
"Building";"Hatchery";NA;34;0
"Unit";"Overlord";"Larva";49;0
"Unit";"Overlord";"Larva";49;0
"Building";"CreepTumor";NA;52;0
"Building";"Extractor";NA;52;0
"Building";"SporeCrawler";NA;55;0
"Building";"SporeCrawler";NA;55;0
"Building";"SporeCrawler";NA;58;0
"Building";"CreepTumor";NA;59;0
"Building";"Extractor";NA;64;0
"Unit";"Overlord";"Larva";66;0
"Unit";"Queen";"Hatchery";59;2
"Building";"EvolutionChamber";NA;66;0
"Unit";"Overlord";"Larva";70;0
"Unit";"Overlord";"Larva";70;0
"Unit";"Overlord";"Larva";72;0
"Building";"RoachWarren";NA;68;0
"Unit";"Overlord";"Larva";78;0
"Building";"HydraliskDen";NA;75;0
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Overlord";"Larva";78;0
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";78;2
"Unit";"Overlord";"Larva";78;0
"Unit";"Roach";"Larva";78;2
"Unit";"Hydralisk";"Larva";78;2
"Unit";"Roach";"Larva";94;2
"Building";"Extractor";NA;78;0
