"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Refinery";NA;22
"Building";"Starport";NA;24
"Unit";"Hellion";"Factory";24
"Unit";"Hellion";"Factory";26
"Unit";"Marine";"Barracks";29
"Unit";"Medivac";"Starport";32
"Unit";"Medivac";"Starport";40
"Building";"BarracksTechLab";NA;42
"Building";"Barracks";NA;44
"Building";"Barracks";NA;44
"Building";"Bunker";NA;44
"Unit";"Marine";"Barracks";44
"Building";"StarportTechLab";NA;47
"Building";"FactoryReactor";NA;47
"Unit";"Marine";"Barracks";49
"Building";"Refinery";NA;50
"Building";"EngineeringBay";NA;50
"Upgrade";"Stimpack";"TechLab";52
"Unit";"Marine";"Barracks";52
"Unit";"Marine";"Barracks";53
"Building";"StarportReactor";NA;54
"Unit";"Marauder";"Barracks";56
"Unit";"Marauder";"Barracks";60
"Unit";"Marine";"Barracks";62
"Unit";"Marine";"Barracks";63
"Unit";"Marine";"Barracks";67
"Unit";"Marine";"Barracks";68
"Unit";"Marine";"Barracks";69
"Unit";"Marauder";"Barracks";70
"Unit";"Medivac";"Starport";72
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";75
"Building";"MissileTurret";NA;76
"Building";"MissileTurret";NA;76
"Unit";"Marine";"Barracks";76
"Unit";"Marine";"Barracks";77
"Unit";"Marauder";"Barracks";79
"Unit";"Marine";"Barracks";82
"Unit";"Marauder";"Barracks";84
"Unit";"Marine";"Barracks";87
"Unit";"Medivac";"Starport";88
"Building";"Refinery";NA;90
"Unit";"Marauder";"Barracks";92
"Unit";"Marine";"Barracks";94
"Unit";"Marine";"Barracks";95
"Unit";"Marauder";"Barracks";96
"Building";"FactoryTechLab";NA;98
"Unit";"Marine";"Barracks";98
"Unit";"Marine";"Barracks";99
"Unit";"Marauder";"Barracks";101
