"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Starport";NA;24;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";26;2
"Unit";"Marine";"Barracks";29;1
"Unit";"Medivac";"Starport";32;2
"Unit";"Medivac";"Starport";40;2
"Building";"BarracksTechLab";NA;42;0
"Building";"Barracks";NA;44;0
"Building";"Barracks";NA;44;0
"Building";"Bunker";NA;44;0
"Unit";"Marine";"Barracks";44;1
"Building";"StarportTechLab";NA;47;0
"Building";"FactoryReactor";NA;47;0
"Unit";"Marine";"Barracks";49;1
"Building";"Refinery";NA;50;0
"Building";"EngineeringBay";NA;50;0
"Upgrade";"Stimpack";"TechLab";52;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";53;1
"Building";"StarportReactor";NA;54;0
"Unit";"Marauder";"Barracks";56;2
"Unit";"Marauder";"Barracks";60;2
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marauder";"Barracks";70;2
"Unit";"Medivac";"Starport";72;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";75;0
"Building";"MissileTurret";NA;76;0
"Building";"MissileTurret";NA;76;0
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marauder";"Barracks";79;2
"Unit";"Marine";"Barracks";82;1
"Unit";"Marauder";"Barracks";84;2
"Unit";"Marine";"Barracks";87;1
"Unit";"Medivac";"Starport";88;2
"Building";"Refinery";NA;90;0
"Unit";"Marauder";"Barracks";92;2
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";95;1
"Unit";"Marauder";"Barracks";96;2
"Building";"FactoryTechLab";NA;98;0
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marauder";"Barracks";101;2
"Unit";"Medivac";"Starport";103;2
"Unit";"Medivac";"Starport";105;2
"Building";"Barracks";NA;107;0
"Building";"Barracks";NA;107;0
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marauder";"Barracks";110;2
"Building";"CommandCenter";NA;112;0
"Unit";"Marauder";"Barracks";112;2
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marauder";"Barracks";117;2
"Building";"BarracksTechLab";NA;119;0
"Building";"BarracksReactor";NA;119;0
"Unit";"Marine";"Barracks";119;1
"Unit";"Marauder";"Barracks";120;2
"Unit";"Marine";"Barracks";122;1
"Unit";"Marauder";"Barracks";123;2
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marauder";"Barracks";131;2
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";134;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marauder";"Barracks";139;2
"Unit";"Marine";"Barracks";141;1
"Unit";"Marine";"Barracks";142;1
"Unit";"Marine";"Barracks";143;1
"Unit";"Marauder";"Barracks";144;2
"Unit";"Marine";"Barracks";146;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";151;1
"Unit";"Marine";"Barracks";152;1
"Unit";"Marauder";"Barracks";153;2
"Unit";"Marine";"Barracks";158;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marauder";"Barracks";160;2
"Unit";"Marine";"Barracks";163;1
"Unit";"Marine";"Barracks";164;1
"Unit";"Marine";"Barracks";166;1
