"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Zealot";"Gateway";20;2
"Building";"Pylon";NA;23;0
"Building";"Assimilator";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;27;0
"Unit";"Adept";"Gateway";29;2
"Building";"Gateway";NA;35;0
"Unit";"Oracle";"Stargate";37;3
"Unit";"Adept";"Gateway";42;2
"Building";"Pylon";NA;46;0
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;50;0
"Building";"Nexus";NA;52;0
"Building";"OracleStasisTrap";NA;53;0
"Unit";"Oracle";"Stargate";53;3
"Building";"Assimilator";NA;57;0
"Building";"Stargate";NA;58;0
"Building";"Pylon";NA;59;0
"Unit";"Oracle";"Stargate";62;3
"Building";"OracleStasisTrap";NA;67;0
"Building";"Pylon";NA;67;0
"Unit";"Oracle";"Stargate";67;3
"Unit";"Adept";"Gateway";75;2
"Unit";"Adept";"Gateway";77;2
"Unit";"Oracle";"Stargate";79;3
"Unit";"Oracle";"Stargate";85;3
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";92;2
"Building";"Pylon";NA;96;0
"Building";"Pylon";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
"Upgrade";"WarpGateResearch";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
