"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;28;0
"Unit";"Adept";"Gateway";29;2
"Building";"Gateway";NA;35;0
"Unit";"Adept";"Gateway";37;2
"Unit";"Oracle";"Stargate";39;3
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;47;0
"Unit";"Phoenix";"Stargate";49;2
"Building";"Assimilator";NA;51;0
"Building";"Assimilator";NA;51;0
"Building";"RoboticsFacility";NA;53;0
"Building";"TwilightCouncil";NA;55;0
"Building";"Forge";NA;55;0
"Unit";"Oracle";"Stargate";56;3
"Building";"Nexus";NA;59;0
"Building";"Pylon";NA;59;0
"Unit";"Zealot";"Gateway";59;2
"Upgrade";"Charge";"TwilightCouncil";61;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";61;0
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;62;0
"Building";"TemplarArchive";NA;62;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;64;0
"Unit";"Zealot";"Gateway";64;2
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";68;2
"Building";"Pylon";NA;72;0
"Building";"Pylon";NA;72;0
"Building";"Pylon";NA;75;0
"Building";"HighTemplar";NA;75;0
"Building";"HighTemplar";NA;75;0
"Building";"HighTemplar";NA;75;0
"Unit";"Archon";"High Templar";77;0
"Building";"HighTemplar";NA;77;0
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Archon";"High Templar";83;0
"Building";"Pylon";NA;84;0
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";86;2
"Building";"Pylon";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Unit";"Zealot";"Gateway";91;2
"Unit";"Archon";"High Templar";93;0
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Upgrade";"SprayProtoss";NA;117;0
"Upgrade";"SprayProtoss";NA;117;0
"Upgrade";"WarpGateResearch";NA;117;0
"Upgrade";"SprayProtoss";NA;117;0
"Upgrade";"SprayProtoss";NA;117;0
