"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;28;0
"Unit";"Adept";"Gateway";29;2
"Unit";"Adept";"Gateway";35;2
"Building";"Gateway";NA;38;0
"Unit";"Oracle";"Stargate";39;3
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Unit";"Phoenix";"Stargate";49;2
"Building";"RoboticsFacility";NA;53;0
"Building";"TwilightCouncil";NA;55;0
"Building";"Forge";NA;55;0
"Unit";"Oracle";"Stargate";55;3
"Building";"Pylon";NA;59;0
"Building";"Nexus";NA;59;0
"Building";"Pylon";NA;59;0
"Upgrade";"Charge";"TwilightCouncil";59;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";59;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"TemplarArchive";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Unit";"Zealot";"Gateway";61;2
"Unit";"Zealot";"Gateway";63;2
"Unit";"Zealot";"Gateway";65;2
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;72;0
"Building";"HighTemplar";NA;72;0
"Building";"HighTemplar";NA;73;0
"Building";"HighTemplar";NA;73;0
"Building";"HighTemplar";NA;73;0
"Unit";"Zealot";"Gateway";73;2
"Unit";"Archon";"High Templar";77;0
"Unit";"Archon";"High Templar";77;0
"Unit";"Zealot";"Gateway";77;2
"Building";"Pylon";NA;79;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"Assimilator";NA;102;0
"Unit";"Archon";"High Templar";103;0
"Building";"Assimilator";NA;103;0
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Building";"Pylon";NA;118;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Building";"HighTemplar";NA;128;0
"Building";"HighTemplar";NA;128;0
"Unit";"Zealot";"Gateway";128;2
"Upgrade";"SprayProtoss";NA;130;0
"Upgrade";"SprayProtoss";NA;130;0
"Upgrade";"WarpGateResearch";NA;130;0
"Upgrade";"SprayProtoss";NA;130;0
"Upgrade";"SprayProtoss";NA;130;0
