"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";26
"Building";"Hatchery";NA;33
"Unit";"Zergling";"Larva";33
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";36
"Building";"BanelingNest";NA;37
"Unit";"Overlord";"Larva";37
"Unit";"Zergling";"Larva";38
"Unit";"Zergling";"Larva";39
"Unit";"Overlord";"Larva";48
"Unit";"Overlord";"Larva";50
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Queen";"Hatchery";54
"Unit";"Baneling";"Zergling";56
"Unit";"Baneling";"Zergling";56
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Building";"EvolutionChamber";NA;71
"Unit";"Baneling";"Zergling";71
"Unit";"Queen";"Hatchery";73
"Unit";"Overlord";"Larva";80
"Unit";"Overlord";"Larva";80
"Building";"Extractor";NA;80
"Building";"Extractor";NA;80
"Building";"RoachWarren";NA;82
"Unit";"Overlord";"Larva";83
"Building";"CreepTumorQueen";NA;83
"Unit";"Overlord";"Larva";83
"Unit";"Overlord";"Larva";95
"Building";"Extractor";NA;98
"Building";"CreepTumor";NA;98
"Building";"Extractor";NA;98
"Building";"CreepTumorQueen";NA;101
"Building";"Extractor";NA;105
"Unit";"Overlord";"Larva";109
"Building";"Hatchery";NA;109
"Building";"CreepTumor";NA;109
"Building";"CreepTumor";NA;109
"Building";"EvolutionChamber";NA;109
"Unit";"Overlord";"Larva";109
"Unit";"Overlord";"Larva";109
"Unit";"Roach";"Larva";109
"Unit";"Roach";"Larva";111
"Unit";"Roach";"Larva";113
"Building";"Hatchery";NA;115
"Unit";"Roach";"Larva";115
"Unit";"Roach";"Larva";117
"Unit";"Roach";"Larva";119
"Unit";"Roach";"Larva";121
"Unit";"Roach";"Larva";123
"Unit";"Roach";"Larva";125
"Building";"CreepTumor";NA;127
"Building";"CreepTumor";NA;127
"Unit";"Overlord";"Larva";127
"Building";"HydraliskDen";NA;127
"Upgrade";"GlialReconstitution";"RoachWarren";127
"Unit";"Roach";"Larva";127
"Unit";"Roach";"Larva";129
"Unit";"Roach";"Larva";131
"Unit";"Roach";"Larva";133
"Unit";"Roach";"Larva";135
"Unit";"Roach";"Larva";137
"Unit";"Roach";"Larva";139
"Unit";"Roach";"Larva";141
"Unit";"Roach";"Larva";143
"Building";"CreepTumor";NA;145
"Unit";"Roach";"Larva";145
"Unit";"Roach";"Larva";147
"Unit";"Roach";"Larva";149
"Unit";"Roach";"Larva";151
"Unit";"Roach";"Larva";153
"Unit";"Roach";"Larva";155
"Unit";"Roach";"Larva";157
"Unit";"Overlord";"Larva";159
"Unit";"Roach";"Larva";159
"Unit";"Roach";"Larva";161
"Unit";"Overlord";"Larva";163
"Building";"SporeCrawler";NA;163
"Building";"CreepTumor";NA;163
"Unit";"Overlord";"Larva";163
"Unit";"Roach";"Larva";163
"Unit";"Roach";"Larva";165
"Unit";"Roach";"Larva";167
"Unit";"Roach";"Larva";169
"Unit";"Roach";"Larva";171
"Unit";"Roach";"Larva";173
"Unit";"Queen";"Hatchery";180
"Unit";"Overlord";"Larva";182
"Building";"CreepTumor";NA;182
"Building";"SporeCrawler";NA;182
"Building";"LurkerDenMP";NA;183
"Unit";"Hydralisk";"Larva";183
"Unit";"Hydralisk";"Larva";185
"Unit";"Hydralisk";"Larva";187
"Unit";"Hydralisk";"Larva";189
"Unit";"Hydralisk";"Larva";191
"Unit";"Hydralisk";"Larva";193
"Unit";"Hydralisk";"Larva";195
"Unit";"Hydralisk";"Larva";197
"Unit";"Hydralisk";"Larva";199
"Unit";"Roach";"Larva";201
"Unit";"Roach";"Larva";203
"Unit";"Roach";"Larva";205
"Unit";"Roach";"Larva";207
"Unit";"Roach";"Larva";209
"Unit";"Overlord";"Larva";211
"Unit";"Overlord";"Larva";211
"Unit";"Overlord";"Larva";211
"Building";"Extractor";NA;211
"Unit";"Roach";"Larva";211
"Unit";"Roach";"Larva";213
"Unit";"Roach";"Larva";215
"Unit";"Roach";"Larva";217
"Unit";"Roach";"Larva";219
"Unit";"Roach";"Larva";221
"Unit";"Roach";"Larva";223
"Unit";"Roach";"Larva";225
"Unit";"Roach";"Larva";227
"Unit";"Roach";"Larva";229
"Building";"Extractor";NA;231
"Unit";"Roach";"Larva";231
"Unit";"Roach";"Larva";233
"Unit";"Roach";"Larva";235
"Unit";"Roach";"Larva";237
"Unit";"Roach";"Larva";239
"Unit";"Roach";"Larva";241
"Unit";"Roach";"Larva";243
"Unit";"Roach";"Larva";245
"Unit";"Roach";"Larva";247
"Unit";"Roach";"Larva";249
"Unit";"Roach";"Larva";251
"Unit";"Roach";"Larva";253
"Building";"InfestationPit";NA;259
"Building";"SpineCrawler";NA;261
"Building";"Hatchery";NA;263
"Upgrade";"Burrow";"Hatchery";263
"Upgrade";"TunnelingClaws";"RoachWarren";263
"Unit";"Overlord";"Larva";263
"Unit";"Overlord";"Larva";263
"Unit";"Hydralisk";"Larva";263
"Unit";"Hydralisk";"Larva";265
"Unit";"Hydralisk";"Larva";267
"Unit";"Hydralisk";"Larva";269
"Building";"Spire";NA;275
"Unit";"Hydralisk";"Larva";275
"Unit";"Hydralisk";"Larva";277
"Building";"Spire";NA;279
"Unit";"Overlord";"Larva";279
"Unit";"Hydralisk";"Larva";279
"Unit";"Hydralisk";"Larva";281
"Unit";"Hydralisk";"Larva";283
"Unit";"Viper";"Larva";285
"Unit";"Viper";"Larva";288
"Unit";"Viper";"Larva";291
"Unit";"Hydralisk";"Larva";294
"Unit";"Hydralisk";"Larva";296
"Unit";"Hydralisk";"Larva";298
"Unit";"Roach";"Larva";303
"Unit";"Roach";"Larva";305
"Unit";"Roach";"Larva";307
"Unit";"Roach";"Larva";309
"Unit";"Roach";"Larva";311
"Unit";"Roach";"Larva";313
"Unit";"Roach";"Larva";315
"Unit";"Roach";"Larva";317
"Building";"Extractor";NA;319
"Building";"SpineCrawler";NA;319
"Building";"SpineCrawler";NA;319
"Building";"Extractor";NA;319
"Unit";"Hydralisk";"Larva";319
"Unit";"Hydralisk";"Larva";321
"Unit";"Hydralisk";"Larva";323
"Unit";"Hydralisk";"Larva";325
"Unit";"Hydralisk";"Larva";327
"Unit";"Hydralisk";"Larva";329
"Unit";"Hydralisk";"Larva";331
"Unit";"Hydralisk";"Larva";333
"Unit";"Hydralisk";"Larva";335
"Unit";"Hydralisk";"Larva";337
"Building";"CreepTumorQueen";NA;339
"Building";"CreepTumorQueen";NA;339
"Unit";"Roach";"Larva";339
"Building";"CreepTumorQueen";NA;341
"Unit";"Hydralisk";"Larva";341
"Unit";"Hydralisk";"Larva";343
"Unit";"Hydralisk";"Larva";345
"Unit";"Hydralisk";"Larva";347
"Unit";"Hydralisk";"Larva";349
"Unit";"Hydralisk";"Larva";351
"Unit";"Hydralisk";"Larva";353
"Unit";"Hydralisk";"Larva";355
"Unit";"Hydralisk";"Larva";357
"Unit";"Hydralisk";"Larva";359
"Unit";"Hydralisk";"Larva";361
"Unit";"Hydralisk";"Larva";363
"Unit";"Hydralisk";"Larva";365
"Unit";"Hydralisk";"Larva";367
"Unit";"Hydralisk";"Larva";369
"Unit";"Hydralisk";"Larva";371
"Unit";"Hydralisk";"Larva";373
"Unit";"Roach";"Larva";375
"Unit";"Roach";"Larva";377
"Unit";"Roach";"Larva";379
"Unit";"Roach";"Larva";381
"Unit";"Roach";"Larva";383
"Unit";"Roach";"Larva";385
"Unit";"Roach";"Larva";387
"Unit";"Roach";"Larva";389
"Unit";"Roach";"Larva";391
"Unit";"Roach";"Larva";393
"Unit";"Roach";"Larva";395
"Unit";"Roach";"Larva";397
"Unit";"Roach";"Larva";399
"Unit";"Roach";"Larva";401
"Unit";"Roach";"Larva";403
"Building";"CreepTumor";NA;405
"Unit";"Overlord";"Larva";405
"Unit";"Overlord";"Larva";405
"Building";"Extractor";NA;405
"Unit";"Roach";"Larva";405
"Unit";"Roach";"Larva";407
"Unit";"Roach";"Larva";409
"Building";"CreepTumor";NA;411
"Building";"SpineCrawler";NA;411
"Building";"SpineCrawler";NA;411
"Unit";"Hydralisk";"Larva";411
"Unit";"Hydralisk";"Larva";413
"Unit";"Hydralisk";"Larva";415
"Unit";"Corruptor";"Larva";417
"Unit";"Corruptor";"Larva";419
"Unit";"Corruptor";"Larva";421
"Unit";"Corruptor";"Larva";423
"Unit";"Corruptor";"Larva";425
"Unit";"Corruptor";"Larva";427
"Building";"CreepTumorQueen";NA;429
"Unit";"Viper";"Larva";429
"Unit";"Viper";"Larva";432
"Unit";"Hydralisk";"Larva";435
"Unit";"Hydralisk";"Larva";437
"Unit";"Hydralisk";"Larva";439
"Unit";"Hydralisk";"Larva";441
"Unit";"Hydralisk";"Larva";443
"Unit";"Hydralisk";"Larva";445
"Unit";"Hydralisk";"Larva";447
"Unit";"Hydralisk";"Larva";449
"Unit";"Hydralisk";"Larva";451
"Unit";"Hydralisk";"Larva";453
"Unit";"Hydralisk";"Larva";455
"Unit";"Hydralisk";"Larva";457
"Unit";"Hydralisk";"Larva";459
"Unit";"Hydralisk";"Larva";461
"Unit";"Hydralisk";"Larva";463
"Unit";"Hydralisk";"Larva";465
"Unit";"Hydralisk";"Larva";467
"Unit";"Hydralisk";"Larva";469
"Unit";"Hydralisk";"Larva";471
"Unit";"Hydralisk";"Larva";473
"Unit";"Hydralisk";"Larva";475
"Unit";"Hydralisk";"Larva";477
"Unit";"Hydralisk";"Larva";479
"Unit";"Hydralisk";"Larva";481
"Unit";"Hydralisk";"Larva";483
"Unit";"Hydralisk";"Larva";485
"Unit";"Hydralisk";"Larva";487
"Unit";"Hydralisk";"Larva";489
"Unit";"Hydralisk";"Larva";491
"Unit";"Hydralisk";"Larva";493
"Unit";"Hydralisk";"Larva";495
"Unit";"Hydralisk";"Larva";497
"Unit";"Roach";"Larva";499
"Unit";"Roach";"Larva";501
"Unit";"Roach";"Larva";503
"Unit";"Roach";"Larva";505
"Unit";"Roach";"Larva";507
"Unit";"Roach";"Larva";509
"Unit";"Roach";"Larva";511
"Unit";"Roach";"Larva";513
"Building";"EvolutionChamber";NA;515
"Building";"EvolutionChamber";NA;515
"Building";"CreepTumor";NA;515
"Building";"CreepTumor";NA;515
"Building";"CreepTumorQueen";NA;515
"Building";"CreepTumorQueen";NA;515
"Building";"EvolutionChamber";NA;515
"Building";"EvolutionChamber";NA;515
"Unit";"Overlord";"Larva";515
"Building";"Hatchery";NA;515
"Unit";"Overlord";"Larva";515
"Unit";"Hydralisk";"Larva";515
"Unit";"Hydralisk";"Larva";517
"Unit";"Hydralisk";"Larva";519
"Building";"CreepTumor";NA;521
"Building";"CreepTumor";NA;521
"Building";"CreepTumor";NA;521
"Unit";"Hydralisk";"Larva";521
"Unit";"Roach";"Larva";523
"Unit";"Roach";"Larva";525
"Unit";"Roach";"Larva";527
"Unit";"Roach";"Larva";529
"Unit";"Roach";"Larva";531
"Unit";"Hydralisk";"Larva";533
"Unit";"Hydralisk";"Larva";535
"Unit";"Hydralisk";"Larva";537
"Unit";"Hydralisk";"Larva";539
"Unit";"Hydralisk";"Larva";541
"Unit";"Hydralisk";"Larva";543
"Unit";"Hydralisk";"Larva";545
"Unit";"Roach";"Larva";547
"Unit";"Roach";"Larva";549
"Unit";"Roach";"Larva";551
"Unit";"Roach";"Larva";553
"Unit";"Roach";"Larva";555
"Unit";"Roach";"Larva";557
"Unit";"Roach";"Larva";559
"Unit";"Roach";"Larva";561
"Unit";"Roach";"Larva";563
"Unit";"Roach";"Larva";565
"Unit";"Roach";"Larva";567
"Unit";"Roach";"Larva";569
"Unit";"Roach";"Larva";571
"Unit";"Roach";"Larva";573
"Unit";"Roach";"Larva";575
"Unit";"Zergling";"Larva";577
"Unit";"Zergling";"Larva";578
"Unit";"Zergling";"Larva";579
"Unit";"Zergling";"Larva";580
"Unit";"Zergling";"Larva";581
"Unit";"Zergling";"Larva";582
"Unit";"Zergling";"Larva";583
"Unit";"Zergling";"Larva";584
"Unit";"Zergling";"Larva";585
"Unit";"Zergling";"Larva";586
"Unit";"Zergling";"Larva";587
"Unit";"Zergling";"Larva";588
"Unit";"Zergling";"Larva";589
"Unit";"Zergling";"Larva";590
"Unit";"Zergling";"Larva";591
"Unit";"Zergling";"Larva";592
"Unit";"Zergling";"Larva";593
"Unit";"Zergling";"Larva";594
"Unit";"Zergling";"Larva";595
"Unit";"Zergling";"Larva";596
"Unit";"Zergling";"Larva";597
"Unit";"Zergling";"Larva";598
"Unit";"Zergling";"Larva";599
"Unit";"Zergling";"Larva";600
"Unit";"Zergling";"Larva";601
"Unit";"Zergling";"Larva";602
"Unit";"Zergling";"Larva";603
"Unit";"Zergling";"Larva";604
"Unit";"Zergling";"Larva";605
"Unit";"Zergling";"Larva";606
"Unit";"Zergling";"Larva";607
"Unit";"Zergling";"Larva";608
"Unit";"Zergling";"Larva";609
"Unit";"Zergling";"Larva";610
"Unit";"Zergling";"Larva";611
"Unit";"Zergling";"Larva";612
"Unit";"Zergling";"Larva";613
"Unit";"Zergling";"Larva";614
"Unit";"Zergling";"Larva";615
"Unit";"Zergling";"Larva";616
"Unit";"Zergling";"Larva";617
"Unit";"Zergling";"Larva";618
"Unit";"Zergling";"Larva";619
"Unit";"Zergling";"Larva";620
"Unit";"Roach";"Larva";621
"Unit";"Roach";"Larva";623
"Unit";"Roach";"Larva";625
"Unit";"Roach";"Larva";627
"Unit";"Roach";"Larva";629
"Unit";"Roach";"Larva";631
"Unit";"Hydralisk";"Larva";633
"Unit";"Hydralisk";"Larva";635
"Unit";"Hydralisk";"Larva";637
"Unit";"Hydralisk";"Larva";639
"Unit";"Hydralisk";"Larva";641
"Unit";"Hydralisk";"Larva";643
"Unit";"Hydralisk";"Larva";645
"Unit";"Hydralisk";"Larva";647
"Unit";"Hydralisk";"Larva";649
"Unit";"Hydralisk";"Larva";651
"Unit";"Hydralisk";"Larva";653
"Unit";"Hydralisk";"Larva";655
"Unit";"Hydralisk";"Larva";657
"Unit";"Hydralisk";"Larva";659
"Unit";"Hydralisk";"Larva";661
"Building";"Extractor";NA;669
"Unit";"Hydralisk";"Larva";669
"Unit";"Hydralisk";"Larva";671
"Unit";"Hydralisk";"Larva";673
"Unit";"Hydralisk";"Larva";675
"Unit";"Hydralisk";"Larva";677
"Upgrade";"SprayZerg";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"zerglingmovementspeed";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"overlordspeed";NA;679
"Upgrade";"ZergMissileWeaponsLevel1";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"EvolveGroovedSpines";NA;679
"Upgrade";"ZergGroundArmorsLevel1";NA;679
"Upgrade";"ZergMissileWeaponsLevel2";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"EvolveMuscularAugments";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"ZergGroundArmorsLevel2";NA;679
"Upgrade";"ZergMissileWeaponsLevel3";NA;679
"Upgrade";"ZergGroundArmorsLevel3";NA;679
"Upgrade";"ZergFlyerWeaponsLevel1";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"ZergMeleeWeaponsLevel1";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"ZergFlyerArmorsLevel1";NA;679
"Upgrade";"SprayZerg";NA;679
"Upgrade";"ZergFlyerWeaponsLevel2";NA;679
